,date,Avg_price
738,2013/2/6,11.925
739,2013/2/7,11.715
740,2013/2/8,11.370000000000001
741,2013/2/18,11.34
742,2013/2/19,11.165
743,2013/2/20,10.955
744,2013/2/21,10.435
745,2013/2/22,10.165
746,2013/2/25,10.265
747,2013/2/26,10.265
748,2013/2/27,10.375
749,2013/2/28,10.805
750,2013/3/1,11.120000000000001
751,2013/3/4,10.625
752,2013/3/5,10.715
753,2013/3/6,11.135
754,2013/3/7,10.89
755,2013/3/8,10.760000000000002
756,2013/3/11,10.57
757,2013/3/12,10.375
758,2013/3/13,10.27
759,2013/3/14,10.425
760,2013/3/15,10.49
761,2013/3/18,10.46
762,2013/3/19,10.56
763,2013/3/20,10.934999999999999
764,2013/3/21,11.149999999999999
765,2013/3/22,11.035
766,2013/3/25,11.085
767,2013/3/26,10.84
768,2013/3/27,10.735
769,2013/3/28,10.11
770,2013/3/29,10.08
771,2013/4/1,10.055
772,2013/4/2,10.05
773,2013/4/3,10.055
774,2013/4/8,9.895
775,2013/4/9,10.0
776,2013/4/10,10.015
777,2013/4/11,10.05
778,2013/4/12,9.985
779,2013/4/15,9.885
780,2013/4/16,9.745000000000001
781,2013/4/17,9.665
782,2013/4/18,9.545000000000002
783,2013/4/19,9.895
784,2013/4/22,10.165
785,2013/4/23,10.059999999999999
786,2013/4/24,9.945
787,2013/4/25,9.955
788,2013/4/26,9.920000000000002
789,2013/5/2,9.795
790,2013/5/3,9.94
791,2013/5/6,10.08
792,2013/5/7,10.075
793,2013/5/8,10.085
794,2013/5/9,10.015
795,2013/5/10,9.98
796,2013/5/13,10.02
797,2013/5/14,10.0
798,2013/5/15,9.985
799,2013/5/16,10.07
800,2013/5/17,10.195
801,2013/5/20,10.335
802,2013/5/21,10.36
803,2013/5/22,10.344999999999999
804,2013/5/23,10.219999999999999
805,2013/5/24,10.2
806,2013/5/27,10.25
807,2013/5/28,10.425
808,2013/5/29,10.55
809,2013/5/30,10.51
810,2013/5/31,10.515
811,2013/6/3,9.905000000000001
812,2013/6/4,9.815000000000001
813,2013/6/5,9.695
814,2013/6/6,9.53
815,2013/6/7,9.43
816,2013/6/13,9.135
817,2013/6/14,9.045
818,2013/6/17,9.030000000000001
819,2013/6/18,9.06
820,2013/6/19,8.97
821,2013/6/20,8.64
822,2013/6/21,8.295
823,2013/6/24,7.904999999999999
824,2013/6/25,7.625
825,2013/6/26,7.835
826,2013/6/27,7.865
827,2013/6/28,8.05
828,2013/7/1,8.195
829,2013/7/2,8.165
830,2013/7/3,8.07
831,2013/7/4,8.09
832,2013/7/5,8.11
833,2013/7/8,7.955
834,2013/7/9,7.92
835,2013/7/10,8.03
836,2013/7/11,8.515
837,2013/7/12,8.625
838,2013/7/15,8.555
839,2013/7/16,8.53
840,2013/7/17,8.485
841,2013/7/18,8.305
842,2013/7/19,8.125
843,2013/7/22,7.925000000000001
844,2013/7/23,8.065000000000001
845,2013/7/24,8.02
846,2013/7/25,8.02
847,2013/7/26,7.975
848,2013/7/29,7.82
849,2013/7/30,7.8100000000000005
850,2013/7/31,7.885
851,2013/8/1,7.955
852,2013/8/2,8.02
853,2013/8/5,8.02
854,2013/8/6,8.03
855,2013/8/7,8.02
856,2013/8/8,8.0
857,2013/8/9,8.030000000000001
858,2013/8/12,8.175
859,2013/8/13,8.36
860,2013/8/14,8.375
861,2013/8/15,8.265
862,2013/8/16,8.24
863,2013/8/19,8.344999999999999
864,2013/8/20,8.465
865,2013/8/21,8.489999999999998
866,2013/8/22,8.425
867,2013/8/23,8.48
868,2013/8/26,8.594999999999999
869,2013/8/27,8.85
870,2013/8/28,8.940000000000001
871,2013/8/29,9.015
872,2013/8/30,8.925
873,2013/9/2,9.04
874,2013/9/3,9.025
875,2013/9/4,9.09
876,2013/9/5,9.16
877,2013/9/6,9.36
878,2013/9/9,10.405
879,2013/9/10,11.2
880,2013/9/11,11.24
881,2013/9/12,11.775
882,2013/9/13,11.995000000000001
883,2013/9/16,11.745000000000001
884,2013/9/17,11.120000000000001
885,2013/9/18,10.975
886,2013/9/23,11.115
887,2013/9/24,11.0
888,2013/9/25,10.76
889,2013/9/26,10.46
890,2013/9/27,10.175
891,2013/9/30,10.215
892,2013/10/8,10.129999999999999
893,2013/10/9,10.184999999999999
894,2013/10/10,10.14
895,2013/10/11,10.325
896,2013/10/14,10.37
897,2013/10/15,10.205
898,2013/10/16,10.0
899,2013/10/17,9.915
900,2013/10/18,9.850000000000001
901,2013/10/21,10.035
902,2013/10/22,10.02
903,2013/10/23,9.985
904,2013/10/24,9.97
905,2013/10/25,10.04
906,2013/10/28,10.115
907,2013/10/29,10.350000000000001
908,2013/10/30,10.535
909,2013/10/31,10.455
910,2013/11/1,10.370000000000001
911,2013/11/4,10.39
912,2013/11/5,10.21
913,2013/11/6,10.05
914,2013/11/7,10.065000000000001
915,2013/11/8,10.0
916,2013/11/11,9.98
917,2013/11/12,10.065
918,2013/11/13,9.84
919,2013/11/14,9.545
920,2013/11/15,9.585
921,2013/11/18,9.925
922,2013/11/19,10.035
923,2013/11/20,10.030000000000001
924,2013/11/21,10.035
925,2013/11/22,10.055
926,2013/11/25,9.96
927,2013/11/26,9.9
928,2013/11/27,9.899999999999999
929,2013/11/28,9.955
930,2013/11/29,10.025
931,2013/12/2,10.21
932,2013/12/3,10.265
933,2013/12/4,10.32
934,2013/12/5,10.375
935,2013/12/6,10.280000000000001
936,2013/12/9,10.16
937,2013/12/10,10.129999999999999
938,2013/12/11,10.02
939,2013/12/12,9.895
940,2013/12/13,9.835
941,2013/12/16,9.795
942,2013/12/17,9.725
943,2013/12/18,9.71
944,2013/12/19,9.68
945,2013/12/20,9.495000000000001
946,2013/12/23,9.375
947,2013/12/24,9.355
948,2013/12/25,9.3
949,2013/12/26,9.175
950,2013/12/27,9.165
951,2013/12/30,9.25
952,2013/12/31,9.32
953,2014/1/2,9.385
954,2014/1/3,9.21
955,2014/1/6,9.25
956,2014/1/7,9.155000000000001
957,2014/1/8,9.17
958,2014/1/9,9.245
959,2014/1/10,9.344999999999999
960,2014/1/13,9.415
961,2014/1/14,9.4
962,2014/1/15,9.31
963,2014/1/16,9.2
964,2014/1/17,9.145
965,2014/1/20,9.085
966,2014/1/21,9.129999999999999
967,2014/1/22,9.26
968,2014/1/23,9.265
969,2014/1/24,9.2
970,2014/1/27,9.155
971,2014/1/28,9.155
972,2014/1/29,9.265
973,2014/1/30,9.219999999999999
974,2014/2/7,9.155000000000001
975,2014/2/10,9.235
976,2014/2/11,9.425
977,2014/2/12,9.5
978,2014/2/13,9.54
979,2014/2/14,9.594999999999999
980,2014/2/17,9.57
981,2014/2/18,9.385
982,2014/2/19,9.370000000000001
983,2014/2/20,9.46
984,2014/2/21,9.34
985,2014/2/24,9.105
986,2014/2/25,8.92
987,2014/2/26,8.83
988,2014/2/27,8.92
989,2014/2/28,8.905000000000001
990,2014/3/3,8.879999999999999
991,2014/3/4,8.855
992,2014/3/5,8.78
993,2014/3/6,8.75
994,2014/3/7,8.765
995,2014/3/10,8.555
996,2014/3/11,8.445
997,2014/3/12,8.515
998,2014/3/13,8.8
999,2014/3/14,8.885
1000,2014/3/18,9.055
1001,2014/3/19,8.95
1002,2014/3/20,8.975000000000001
1003,2014/3/21,9.435
1004,2014/3/24,9.845
1005,2014/3/25,9.754999999999999
1006,2014/3/26,9.68
1007,2014/3/27,9.61
1008,2014/3/28,9.655000000000001
1009,2014/3/31,9.71
1010,2014/4/1,9.695
1011,2014/4/2,9.844999999999999
1012,2014/4/3,9.805
1013,2014/4/4,9.675
1014,2014/4/8,9.925
1015,2014/4/9,10.11
1016,2014/4/10,10.185
1017,2014/4/11,10.215
1018,2014/4/14,10.184999999999999
1019,2014/4/15,9.96
1020,2014/4/16,9.86
1021,2014/4/17,9.844999999999999
1022,2014/4/18,9.754999999999999
1023,2014/4/21,9.725000000000001
1024,2014/4/22,9.79
1025,2014/4/23,9.865
1026,2014/4/24,9.885
1027,2014/4/25,9.879999999999999
1028,2014/4/28,9.745000000000001
1029,2014/4/29,9.735
1030,2014/4/30,9.875
1031,2014/5/5,9.754999999999999
1032,2014/5/6,9.7
1033,2014/5/7,9.675
1034,2014/5/8,9.705
1035,2014/5/9,9.754999999999999
1036,2014/5/12,9.89
1037,2014/5/13,9.9
1038,2014/5/14,9.850000000000001
1039,2014/5/15,9.76
1040,2014/5/16,9.725
1041,2014/5/19,9.620000000000001
1042,2014/5/20,9.555
1043,2014/5/21,9.559999999999999
1044,2014/5/22,9.594999999999999
1045,2014/5/23,9.655
1046,2014/5/26,9.75
1047,2014/5/27,9.695
1048,2014/5/28,9.67
1049,2014/5/29,9.649999999999999
1050,2014/5/30,9.594999999999999
1051,2014/6/3,9.565
1052,2014/6/4,9.5
1053,2014/6/5,9.535
1054,2014/6/6,9.555
1055,2014/6/9,9.5
1056,2014/6/10,9.61
1057,2014/6/11,9.59
1058,2014/6/12,9.555
1059,2014/6/13,9.64
1060,2014/6/16,9.77
1061,2014/6/17,9.780000000000001
1062,2014/6/18,9.73
1063,2014/6/19,9.690000000000001
1064,2014/6/20,9.67
1065,2014/6/23,9.685
1066,2014/6/24,9.045
1067,2014/6/25,9.015
1068,2014/6/26,8.985
1069,2014/6/27,8.98
1070,2014/6/30,9.015
1071,2014/7/1,9.07
1072,2014/7/2,9.06
1073,2014/7/3,9.065000000000001
1074,2014/7/4,9.075
1075,2014/7/7,9.06
1076,2014/7/8,9.05
1077,2014/7/9,8.985
1078,2014/7/10,8.92
1079,2014/7/11,8.93
1080,2014/7/14,8.965
1081,2014/7/15,9.01
1082,2014/7/16,9.015
1083,2014/7/17,9.01
1084,2014/7/18,9.0
1085,2014/7/21,8.995000000000001
1086,2014/7/22,9.010000000000002
1087,2014/7/23,9.059999999999999
1088,2014/7/24,9.205
1089,2014/7/25,9.385000000000002
1090,2014/7/28,9.6
1091,2014/7/29,9.79
1092,2014/7/30,9.8
1093,2014/7/31,9.745000000000001
1094,2014/8/1,9.765
1095,2014/8/4,9.870000000000001
1096,2014/8/5,9.895
1097,2014/8/6,9.785
1098,2014/8/7,9.655000000000001
1099,2014/8/8,9.55
1100,2014/8/11,9.635
1101,2014/8/12,9.665
1102,2014/8/13,9.625
1103,2014/8/14,9.615
1104,2014/8/15,9.655000000000001
1105,2014/8/18,9.705
1106,2014/8/19,9.745000000000001
1107,2014/8/20,9.675
1108,2014/8/21,9.57
1109,2014/8/22,9.52
1110,2014/8/25,9.48
1111,2014/8/26,9.445
1112,2014/8/27,9.45
1113,2014/8/28,9.405
1114,2014/8/29,9.435
1115,2014/9/1,9.49
1116,2014/9/2,9.555
1117,2014/9/3,9.655000000000001
1118,2014/9/4,9.705
1119,2014/9/5,9.735
1120,2014/9/9,9.725
1121,2014/9/10,9.620000000000001
1122,2014/9/11,9.6
1123,2014/9/12,9.605
1124,2014/9/15,9.58
1125,2014/9/16,9.635
1126,2014/9/17,9.600000000000001
1127,2014/9/18,9.645
1128,2014/9/19,9.785
1129,2014/9/22,9.719999999999999
1130,2014/9/23,9.620000000000001
1131,2014/9/24,9.684999999999999
1132,2014/9/25,9.75
1133,2014/9/26,9.705
1134,2014/9/29,9.754999999999999
1135,2014/9/30,9.765
1136,2014/10/8,9.809999999999999
1137,2014/10/9,9.85
1138,2014/10/10,9.815000000000001
1139,2014/10/13,9.76
1140,2014/10/14,9.72
1141,2014/10/15,9.754999999999999
1142,2014/10/16,9.815000000000001
1143,2014/10/17,9.865
1144,2014/10/20,9.915
1145,2014/10/21,9.835
1146,2014/10/22,9.785
1147,2014/10/23,9.765
1148,2014/10/24,9.725
1149,2014/10/27,9.545
1150,2014/10/28,9.545
1151,2014/10/29,9.655
1152,2014/10/30,9.765
1153,2014/10/31,10.04
1154,2014/11/3,10.205
1155,2014/11/4,10.135
1156,2014/11/5,10.035
1157,2014/11/6,10.02
1158,2014/11/7,10.094999999999999
1159,2014/11/10,10.54
1160,2014/11/11,10.77
1161,2014/11/12,10.95
1162,2014/11/13,11.02
1163,2014/11/14,10.89
1164,2014/11/17,10.844999999999999
1165,2014/11/18,10.6
1166,2014/11/19,10.45
1167,2014/11/20,10.51
1168,2014/11/21,10.684999999999999
1169,2014/11/24,10.715
1170,2014/11/25,10.945
1171,2014/11/26,11.285
1172,2014/11/27,11.48
1173,2014/11/28,11.965
1174,2014/12/1,12.305
1175,2014/12/2,12.45
1176,2014/12/3,12.71
1177,2014/12/4,12.925
1178,2014/12/5,13.475
1179,2014/12/8,13.600000000000001
1180,2014/12/9,13.105
1181,2014/12/10,12.93
1182,2014/12/11,13.005
1183,2014/12/12,13.015
1184,2014/12/15,12.780000000000001
1185,2014/12/16,12.995
1186,2014/12/17,13.8
1187,2014/12/18,14.055
1188,2014/12/19,14.025
1189,2014/12/22,14.43
1190,2014/12/23,14.254999999999999
1191,2014/12/24,13.785
1192,2014/12/25,14.0
1193,2014/12/26,14.535
1194,2014/12/29,15.175
1195,2014/12/30,15.155
1196,2014/12/31,15.57
1197,2015/1/5,15.975000000000001
1198,2015/1/6,16.064999999999998
1199,2015/1/7,15.855
1200,2015/1/8,15.559999999999999
1201,2015/1/9,15.315
1202,2015/1/12,15.36
1203,2015/1/13,15.155000000000001
1204,2015/1/14,15.4
1205,2015/1/15,15.805
1206,2015/1/16,16.354999999999997
1207,2015/1/19,15.100000000000001
1208,2015/1/20,14.940000000000001
1209,2015/1/21,15.42
1210,2015/1/22,15.68
1211,2015/1/23,15.685
1212,2015/1/26,15.495000000000001
1213,2015/1/27,15.225
1214,2015/1/28,14.815000000000001
1215,2015/1/29,14.5
1216,2015/1/30,14.525
1217,2015/2/2,14.05
1218,2015/2/3,14.33
1219,2015/2/4,14.34
1220,2015/2/5,14.465
1221,2015/2/6,14.09
1222,2015/2/9,14.11
1223,2015/2/10,14.29
1224,2015/2/11,14.425
1225,2015/2/12,14.385
1226,2015/2/13,14.465
1227,2015/2/16,14.415
1228,2015/2/17,14.445
1229,2015/2/25,14.379999999999999
1230,2015/2/26,14.434999999999999
1231,2015/2/27,14.565
1232,2015/3/2,14.530000000000001
1233,2015/3/3,14.219999999999999
1234,2015/3/4,13.98
1235,2015/3/5,13.71
1236,2015/3/6,13.605
1237,2015/3/9,14.16
1238,2015/3/10,14.21
1239,2015/3/11,14.21
1240,2015/3/12,14.885
1241,2015/3/13,15.239999999999998
1242,2015/3/16,15.515
1243,2015/3/17,15.57
1244,2015/3/18,15.725000000000001
1245,2015/3/19,15.760000000000002
1246,2015/3/20,15.684999999999999
1247,2015/3/23,15.865
1248,2015/3/24,15.79
1249,2015/3/25,15.42
1250,2015/3/26,15.254999999999999
1251,2015/3/27,15.34
1252,2015/3/30,15.785
1253,2015/3/31,16.134999999999998
1254,2015/4/1,15.87
1255,2015/4/2,16.240000000000002
1256,2015/4/3,16.1
1257,2015/4/7,16.605
1258,2015/4/8,16.875
1259,2015/4/9,16.96
1260,2015/4/10,17.195
1261,2015/4/13,18.009999999999998
1262,2015/4/14,17.96
1263,2015/4/15,17.880000000000003
1264,2015/4/16,18.31
1265,2015/4/17,18.775
1266,2015/4/20,18.31
1267,2015/4/21,17.955
1268,2015/4/22,18.4
1269,2015/4/23,18.36
1270,2015/4/24,17.740000000000002
1271,2015/4/27,17.945
1272,2015/4/28,18.27
1273,2015/4/29,18.4
1274,2015/4/30,18.175
1275,2015/5/4,17.905
1276,2015/5/5,17.405
1277,2015/5/6,17.07
1278,2015/5/7,17.05
1279,2015/5/8,17.15
1280,2015/5/11,17.125
1281,2015/5/12,17.244999999999997
1282,2015/5/13,17.2
1283,2015/5/14,17.045
1284,2015/5/15,16.845
1285,2015/5/18,16.5
1286,2015/5/19,16.705
1287,2015/5/20,17.095
1288,2015/5/21,17.285
1289,2015/5/22,17.61
1290,2015/5/25,17.995
1291,2015/5/26,18.305
1292,2015/5/27,18.255000000000003
1293,2015/5/28,17.57
1294,2015/5/29,17.06
1295,2015/6/1,17.485
1296,2015/6/2,17.884999999999998
1297,2015/6/3,17.895
1298,2015/6/4,18.314999999999998
1299,2015/6/5,18.715
1300,2015/6/17,18.345
1301,2015/6/18,17.905
1302,2015/6/19,17.325
1303,2015/6/23,16.735
1304,2015/6/24,17.14
1305,2015/6/25,17.155
1306,2015/6/26,16.14
1307,2015/6/29,16.105
1308,2015/6/30,16.445
1309,2015/7/1,16.564999999999998
1310,2015/7/2,16.435000000000002
1311,2015/7/3,16.13
1312,2015/7/6,17.31
1313,2015/7/7,17.255000000000003
1314,2015/7/8,16.075
1315,2015/7/9,16.45
1316,2015/7/10,17.020000000000003
1317,2015/7/13,17.015
1318,2015/7/14,16.765
1319,2015/7/15,16.884999999999998
1320,2015/7/16,17.015
1321,2015/7/17,17.025
1322,2015/7/20,16.84
1323,2015/7/21,16.479999999999997
1324,2015/7/22,16.244999999999997
1325,2015/7/23,16.335
1326,2015/7/24,16.285
1327,2015/7/27,15.455
1328,2015/7/28,14.96
1329,2015/7/29,15.254999999999999
1330,2015/7/30,15.094999999999999
1331,2015/7/31,15.02
1332,2015/8/3,15.27
1333,2015/8/4,15.55
1334,2015/8/5,15.455
1335,2015/8/6,15.27
1336,2015/8/7,15.525
1337,2015/8/10,15.614999999999998
1338,2015/8/11,15.635
1339,2015/8/12,15.395
1340,2015/8/13,15.46
1341,2015/8/14,15.48
1342,2015/8/17,15.365
1343,2015/8/18,15.11
1344,2015/8/19,14.934999999999999
1345,2015/8/20,14.809999999999999
1346,2015/8/21,14.415
1347,2015/8/24,13.399999999999999
1348,2015/8/25,12.465
1349,2015/8/26,12.835
1350,2015/8/27,13.57
1351,2015/8/28,14.17
1352,2015/8/31,14.58
1353,2015/9/1,14.995000000000001
1354,2015/9/2,14.895
1355,2015/9/7,14.615
1356,2015/9/8,14.79
1357,2015/9/9,15.035
1358,2015/9/10,15.155000000000001
1359,2015/9/11,15.455
1360,2015/9/14,15.715
1361,2015/9/15,15.495000000000001
1362,2015/9/16,15.370000000000001
1363,2015/9/17,15.225
1364,2015/9/18,15.094999999999999
1365,2015/9/21,14.965
1366,2015/9/22,15.010000000000002
1367,2015/9/23,14.93
1368,2015/9/24,15.11
1369,2015/9/25,15.370000000000001
1370,2015/9/28,15.735
1371,2015/9/29,15.879999999999999
1372,2015/9/30,16.29
1373,2015/10/8,16.335
1374,2015/10/9,15.935
1375,2015/10/12,15.98
1376,2015/10/13,15.975000000000001
1377,2015/10/14,15.855
1378,2015/10/26,16.155
1379,2015/10/27,16.275
1380,2015/10/28,16.285
1381,2015/10/29,16.445
1382,2015/10/30,16.445
1383,2015/11/2,16.355
1384,2015/11/3,16.43
1385,2015/11/4,16.634999999999998
1386,2015/11/5,17.28
1387,2015/11/6,17.7
1388,2015/11/9,18.035
1389,2015/11/10,18.185000000000002
1390,2015/11/11,18.07
1391,2015/11/12,17.58
1392,2015/11/13,17.39
1393,2015/11/16,17.380000000000003
1394,2015/11/17,17.450000000000003
1395,2015/11/18,17.43
1396,2015/11/19,17.6
1397,2015/11/20,18.14
1398,2015/11/23,18.785
1399,2015/11/24,18.975
1400,2015/11/25,19.285
1401,2015/11/26,19.435000000000002
1402,2015/11/27,18.845
1403,2015/11/30,18.545
1404,2015/12/1,18.505000000000003
1405,2015/12/2,19.18
1406,2015/12/3,19.475
1407,2015/12/4,18.990000000000002
1408,2015/12/7,19.08
1409,2015/12/8,19.69
1410,2015/12/9,19.405
1411,2015/12/10,19.305
1412,2015/12/11,18.805
1413,2015/12/14,18.38
1414,2015/12/15,18.375
1415,2015/12/16,18.27
1416,2015/12/17,18.375
1417,2015/12/18,18.65
1418,2015/12/21,18.965
1419,2015/12/22,18.955
1420,2015/12/23,18.895
1421,2015/12/24,18.945
1422,2015/12/25,19.17
1423,2015/12/28,19.035
1424,2015/12/29,18.685
1425,2015/12/30,18.64
1426,2015/12/31,18.395
1427,2016/1/4,18.04
1428,2016/1/5,17.735
1429,2016/1/6,18.0
1430,2016/1/7,17.655
1431,2016/1/8,17.615
1432,2016/1/11,17.130000000000003
1433,2016/1/12,17.310000000000002
1434,2016/1/13,17.48
1435,2016/1/14,17.46
1436,2016/1/15,17.689999999999998
1437,2016/1/18,17.555
1438,2016/1/19,17.775
1439,2016/1/20,17.43
1440,2016/1/21,16.9
1441,2016/1/22,16.93
1442,2016/1/25,17.015
1443,2016/1/26,16.810000000000002
1444,2016/1/27,16.715
1445,2016/1/28,16.67
1446,2016/1/29,16.71
1447,2016/2/1,16.744999999999997
1448,2016/2/2,16.630000000000003
1449,2016/2/3,16.605
1450,2016/2/4,17.07
1451,2016/2/5,17.81
1452,2016/2/15,18.215
1453,2016/3/11,17.240000000000002
1454,2016/3/14,16.869999999999997
1455,2016/3/15,16.985
1456,2016/3/16,17.475
1457,2016/3/17,17.755
1458,2016/3/18,17.814999999999998
1459,2016/3/21,17.92
1460,2016/3/22,18.119999999999997
