,date,Avg_price
1461,2016/3/23,18.145
1462,2016/3/24,17.915
1463,2016/3/25,17.729999999999997
1464,2016/3/28,17.615000000000002
1465,2016/3/29,17.490000000000002
1466,2016/3/30,17.759999999999998
1467,2016/3/31,17.955
1468,2016/4/1,18.08
1469,2016/4/5,18.055
1470,2016/4/6,17.995
1471,2016/4/7,17.82
1472,2016/4/8,17.58
1473,2016/4/11,17.635
1474,2016/4/12,17.655
1475,2016/4/13,17.735
1476,2016/4/14,17.85
1477,2016/4/15,17.92
1478,2016/4/18,17.78
1479,2016/4/19,17.924999999999997
1480,2016/4/20,17.925
1481,2016/4/21,17.97
1482,2016/4/22,18.119999999999997
1483,2016/4/25,18.015
1484,2016/4/26,17.895000000000003
1485,2016/4/27,17.915
1486,2016/4/28,17.915
1487,2016/4/29,17.83
1488,2016/5/3,18.035
1489,2016/5/4,18.07
1490,2016/5/5,18.06
1491,2016/5/6,17.9
1492,2016/5/9,17.61
1493,2016/5/10,17.43
1494,2016/5/11,17.5
1495,2016/5/12,17.42
1496,2016/5/13,17.305
1497,2016/5/16,17.259999999999998
1498,2016/5/17,17.27
1499,2016/5/18,17.405
1500,2016/5/19,17.395000000000003
1501,2016/5/20,17.38
1502,2016/5/23,17.525
1503,2016/5/24,17.515
1504,2016/5/25,17.675
1505,2016/5/26,17.674999999999997
1506,2016/5/27,17.715
1507,2016/5/30,17.895
1508,2016/5/31,18.11
1509,2016/6/1,18.245
1510,2016/6/2,18.11
1511,2016/6/3,18.065
1512,2016/6/6,18.035
1513,2016/6/7,18.060000000000002
1514,2016/6/8,18.0
1515,2016/6/13,17.82
1516,2016/6/14,17.78
1517,2016/6/15,17.674999999999997
1518,2016/6/16,17.735
1519,2016/6/17,17.759999999999998
1520,2016/6/20,17.89
1521,2016/6/21,17.83
1522,2016/6/22,17.845
1523,2016/6/23,15.81
1524,2016/6/24,15.489999999999998
1525,2016/6/27,15.3
1526,2016/6/28,15.274999999999999
1527,2016/6/29,15.395
1528,2016/6/30,15.535
1529,2016/7/1,15.745000000000001
1530,2016/7/4,15.895
1531,2016/7/5,15.864999999999998
1532,2016/7/6,15.675
1533,2016/7/7,15.600000000000001
1534,2016/7/8,15.5
1535,2016/7/11,15.495000000000001
1536,2016/7/12,15.56
1537,2016/7/13,15.719999999999999
1538,2016/7/14,15.735
1539,2016/7/15,15.71
1540,2016/7/18,15.75
1541,2016/7/19,15.75
1542,2016/7/20,15.725
1543,2016/7/21,15.785
1544,2016/7/22,15.72
1545,2016/7/25,15.66
1546,2016/7/26,15.715
1547,2016/7/27,15.8
1548,2016/7/28,15.725
1549,2016/7/29,15.675
1550,2016/8/1,15.74
1551,2016/8/2,15.77
1552,2016/8/3,15.655000000000001
1553,2016/8/4,15.64
1554,2016/8/5,15.665
1555,2016/8/8,15.75
1556,2016/8/9,15.77
1557,2016/8/10,15.815000000000001
1558,2016/8/11,15.91
1559,2016/8/12,16.240000000000002
1560,2016/8/15,16.72
1561,2016/8/16,16.82
1562,2016/8/17,16.68
1563,2016/8/18,16.495
1564,2016/8/19,16.425
1565,2016/8/22,16.415
1566,2016/8/23,16.405
1567,2016/8/24,16.4
1568,2016/8/25,16.35
1569,2016/8/26,16.35
1570,2016/8/29,16.27
1571,2016/8/30,16.32
1572,2016/8/31,16.415
1573,2016/9/1,16.445
1574,2016/9/2,16.43
1575,2016/9/5,16.49
1576,2016/9/6,16.45
1577,2016/9/7,16.445
1578,2016/9/8,16.535
1579,2016/9/9,16.59
1580,2016/9/12,16.39
1581,2016/9/13,16.424999999999997
1582,2016/9/14,16.415
1583,2016/9/19,16.455
1584,2016/9/20,16.465
1585,2016/9/21,16.46
1586,2016/9/22,16.509999999999998
1587,2016/9/23,16.515
1588,2016/9/26,16.465
1589,2016/9/27,16.450000000000003
1590,2016/9/28,16.48
1591,2016/9/29,16.509999999999998
1592,2016/9/30,16.494999999999997
1593,2016/10/10,16.54
1594,2016/10/11,16.57
1595,2016/10/12,16.525
1596,2016/10/13,16.47
1597,2016/10/14,16.445
1598,2016/10/17,16.34
1599,2016/10/18,16.310000000000002
1600,2016/10/19,16.310000000000002
1601,2016/10/20,16.28
1602,2016/10/21,16.295
1603,2016/10/24,16.384999999999998
1604,2016/10/25,16.450000000000003
1605,2016/10/26,16.36
1606,2016/10/27,16.245
1607,2016/10/28,16.240000000000002
1608,2016/10/31,16.25
1609,2016/11/1,16.28
1610,2016/11/2,16.205
1611,2016/11/3,16.270000000000003
1612,2016/11/4,16.35
1613,2016/11/7,16.405
1614,2016/11/8,16.46
1615,2016/11/9,16.465
1616,2016/11/10,16.560000000000002
1617,2016/11/11,16.575
1618,2016/11/14,16.565
1619,2016/11/15,16.59
1620,2016/11/16,16.595
1621,2016/11/17,16.59
1622,2016/11/18,16.595
1623,2016/11/21,16.615000000000002
1624,2016/11/22,16.675
1625,2016/11/23,16.805
1626,2016/11/24,16.91
1627,2016/11/25,16.990000000000002
1628,2016/11/28,17.18
1629,2016/11/29,17.235
1630,2016/11/30,17.22
1631,2016/12/1,17.15
1632,2016/12/2,17.1
1633,2016/12/5,17.125
1634,2016/12/6,17.25
1635,2016/12/7,17.12
1636,2016/12/8,17.145
1637,2016/12/9,17.240000000000002
1638,2016/12/12,17.415
1639,2016/12/13,17.265
1640,2016/12/14,17.175
1641,2016/12/15,16.915
1642,2016/12/16,16.68
1643,2016/12/19,16.585
1644,2016/12/20,16.4
1645,2016/12/21,16.29
1646,2016/12/22,16.255000000000003
1647,2016/12/23,16.18
1648,2016/12/26,16.189999999999998
1649,2016/12/27,16.195
1650,2016/12/28,16.115000000000002
1651,2016/12/29,16.08
1652,2016/12/30,16.14
1653,2017/1/3,16.255000000000003
1654,2017/1/4,16.31
1655,2017/1/5,16.3
1656,2017/1/6,16.240000000000002
1657,2017/1/9,16.22
1658,2017/1/10,16.185000000000002
1659,2017/1/11,16.2
1660,2017/1/12,16.15
1661,2017/1/13,16.185000000000002
1662,2017/1/16,16.395
1663,2017/1/17,16.43
1664,2017/1/18,16.450000000000003
1665,2017/1/19,16.485
1666,2017/1/20,16.59
1667,2017/1/23,16.615000000000002
1668,2017/1/24,16.634999999999998
1669,2017/1/25,16.69
1670,2017/1/26,16.715
1671,2017/2/3,16.725
1672,2017/2/6,16.705
1673,2017/2/7,16.66
1674,2017/2/8,16.65
1675,2017/2/9,16.7
1676,2017/2/10,16.770000000000003
1677,2017/2/13,16.865000000000002
1678,2017/2/14,16.810000000000002
1679,2017/2/15,16.83
1680,2017/2/16,16.83
1681,2017/2/17,16.71
1682,2017/2/20,16.765
1683,2017/2/21,16.88
1684,2017/2/22,16.814999999999998
1685,2017/2/23,16.735
1686,2017/2/24,16.69
1687,2017/2/27,16.64
1688,2017/2/28,16.585
1689,2017/3/1,16.57
1690,2017/3/2,16.515
1691,2017/3/3,16.385
1692,2017/3/6,16.39
1693,2017/3/7,16.405
1694,2017/3/8,16.395
1695,2017/3/9,16.295
1696,2017/3/10,16.23
1697,2017/3/13,16.285
1698,2017/3/14,16.3
1699,2017/3/15,16.24
1700,2017/3/16,16.28
1701,2017/3/17,16.25
1702,2017/3/20,16.189999999999998
1703,2017/3/21,16.075
1704,2017/3/22,15.879999999999999
1705,2017/3/23,15.84
1706,2017/3/24,15.905000000000001
1707,2017/3/27,16.005
1708,2017/3/28,16.060000000000002
1709,2017/3/29,15.940000000000001
1710,2017/3/30,15.845
1711,2017/3/31,15.895
1712,2017/4/5,16.105
1713,2017/4/6,16.095
1714,2017/4/7,16.08
1715,2017/4/10,16.045
1716,2017/4/11,15.93
1717,2017/4/12,15.885000000000002
1718,2017/4/13,15.815000000000001
1719,2017/4/14,15.635
1720,2017/4/17,15.545
1721,2017/4/18,15.4
1722,2017/4/19,15.18
1723,2017/4/20,15.015
1724,2017/4/21,14.985
1725,2017/4/24,15.025
1726,2017/4/25,15.035
1727,2017/4/26,15.055
1728,2017/4/27,15.13
1729,2017/4/28,15.18
1730,2017/5/2,15.185
1731,2017/5/3,15.120000000000001
1732,2017/5/4,15.025
1733,2017/5/5,14.934999999999999
1734,2017/5/8,14.82
1735,2017/5/9,14.725
1736,2017/5/10,14.684999999999999
1737,2017/5/11,14.66
1738,2017/5/12,14.98
1739,2017/5/15,15.27
1740,2017/5/16,15.25
1741,2017/5/17,15.225000000000001
1742,2017/5/18,15.055
1743,2017/5/19,15.03
1744,2017/5/22,15.03
1745,2017/5/23,15.215
1746,2017/5/24,15.425
1747,2017/5/25,12.34
1748,2017/5/26,12.825
1749,2017/5/31,12.795
1750,2017/6/1,12.85
1751,2017/6/2,12.91
1752,2017/6/5,12.82
1753,2017/6/6,12.8
1754,2017/6/7,12.825
1755,2017/6/8,12.8
1756,2017/6/9,12.86
1757,2017/6/12,12.84
1758,2017/6/13,12.684999999999999
1759,2017/6/14,12.530000000000001
1760,2017/6/15,12.395
1761,2017/6/16,12.365
1762,2017/6/19,12.379999999999999
1763,2017/6/20,12.35
1764,2017/6/21,12.370000000000001
1765,2017/6/22,12.45
1766,2017/6/23,12.595
1767,2017/6/26,12.64
1768,2017/6/27,12.67
1769,2017/6/28,12.725
1770,2017/6/29,12.785
1771,2017/6/30,12.675
1772,2017/7/3,12.600000000000001
1773,2017/7/4,12.55
1774,2017/7/5,12.559999999999999
1775,2017/7/6,12.64
1776,2017/7/7,12.61
1777,2017/7/10,12.559999999999999
1778,2017/7/11,12.655000000000001
1779,2017/7/12,12.83
1780,2017/7/13,13.045
1781,2017/7/14,13.465
1782,2017/7/17,13.69
1783,2017/7/18,13.600000000000001
1784,2017/7/19,13.625
1785,2017/7/20,13.645
1786,2017/7/21,13.53
1787,2017/7/24,13.559999999999999
1788,2017/7/25,13.565
1789,2017/7/26,13.415
1790,2017/7/27,13.38
1791,2017/7/28,13.42
1792,2017/7/31,13.405
1793,2017/8/1,13.425
1794,2017/8/2,13.44
1795,2017/8/3,13.25
1796,2017/8/4,12.98
1797,2017/8/7,12.899999999999999
1798,2017/8/8,12.89
1799,2017/8/9,12.8
1800,2017/8/10,12.765
1801,2017/8/11,12.7
1802,2017/8/14,12.59
1803,2017/8/15,12.585
1804,2017/8/16,12.525
1805,2017/8/17,12.51
1806,2017/8/18,12.504999999999999
1807,2017/8/22,12.469999999999999
1808,2017/8/23,12.504999999999999
1809,2017/8/24,12.525
1810,2017/8/25,12.625
1811,2017/8/28,12.86
1812,2017/8/29,12.905000000000001
1813,2017/8/30,12.89
1814,2017/8/31,12.77
1815,2017/9/1,12.725
1816,2017/9/4,12.78
1817,2017/9/5,12.905
1818,2017/9/6,12.975000000000001
1819,2017/9/7,12.895
1820,2017/9/8,12.94
1821,2017/9/11,13.07
1822,2017/9/12,13.02
1823,2017/9/13,12.94
1824,2017/9/14,12.865
1825,2017/9/15,12.825
1826,2017/9/18,12.865
1827,2017/9/19,12.915
1828,2017/9/20,12.88
1829,2017/9/21,12.864999999999998
1830,2017/9/22,12.865
1831,2017/9/25,12.915
1832,2017/9/26,12.875
1833,2017/9/27,12.84
1834,2017/9/28,12.844999999999999
1835,2017/9/29,12.844999999999999
1836,2017/10/9,13.155
1837,2017/10/10,13.075
1838,2017/10/11,13.07
1839,2017/10/12,13.05
1840,2017/10/13,12.975
1841,2017/10/16,13.01
1842,2017/10/17,13.015
1843,2017/10/18,13.030000000000001
1844,2017/10/19,13.08
1845,2017/10/20,13.05
1846,2017/10/23,12.93
1847,2017/10/24,12.85
1848,2017/10/25,12.879999999999999
1849,2017/10/26,12.844999999999999
1850,2017/10/27,12.85
1851,2017/10/30,12.77
1852,2017/10/31,12.605
1853,2017/11/1,12.585
1854,2017/11/2,12.524999999999999
1855,2017/11/3,12.555
1856,2017/11/6,12.515
1857,2017/11/7,12.515
1858,2017/11/8,12.559999999999999
1859,2017/11/9,12.56
1860,2017/11/10,12.585
1861,2017/11/13,12.725000000000001
1862,2017/11/14,12.68
1863,2017/11/15,12.6
1864,2017/11/16,12.48
1865,2017/11/17,12.58
1866,2017/11/20,12.774999999999999
1867,2017/11/21,12.875
1868,2017/11/22,13.115
1869,2017/11/23,13.15
1870,2017/11/24,13.1
1871,2017/11/27,13.094999999999999
1872,2017/11/28,12.985
1873,2017/11/29,12.945
1874,2017/11/30,12.91
1875,2017/12/1,12.92
1876,2017/12/4,12.895
1877,2017/12/5,13.045
1878,2017/12/6,13.04
1879,2017/12/7,12.955
1880,2017/12/8,12.955
1881,2017/12/11,12.945
1882,2017/12/12,12.86
1883,2017/12/13,12.77
1884,2017/12/14,12.739999999999998
1885,2017/12/15,12.655
1886,2017/12/18,12.68
1887,2017/12/19,12.7
1888,2017/12/20,12.745000000000001
1889,2017/12/21,12.684999999999999
1890,2017/12/22,12.649999999999999
1891,2017/12/25,12.6
1892,2017/12/26,12.605
1893,2017/12/27,12.635
1894,2017/12/28,12.57
1895,2017/12/29,12.555
1896,2018/1/2,12.665
1897,2018/1/3,12.695
1898,2018/1/4,12.68
1899,2018/1/5,12.68
1900,2018/1/8,12.684999999999999
1901,2018/1/9,12.69
1902,2018/1/10,12.86
1903,2018/1/11,12.945
1904,2018/1/12,12.940000000000001
1905,2018/1/15,12.95
1906,2018/1/16,12.935
1907,2018/1/17,13.004999999999999
1908,2018/1/18,13.190000000000001
1909,2018/1/19,13.285
1910,2018/1/22,12.85
1911,2018/1/23,12.825
1912,2018/1/24,13.27
1913,2018/1/25,13.594999999999999
1914,2018/1/26,13.530000000000001
1915,2018/1/29,13.47
1916,2018/1/30,13.28
1917,2018/1/31,13.11
1918,2018/2/1,13.22
1919,2018/2/2,13.165
1920,2018/2/5,13.245000000000001
1921,2018/2/6,13.385
1922,2018/2/7,13.515
1923,2018/2/8,13.219999999999999
1924,2018/2/9,12.835
1925,2018/2/12,12.575
1926,2018/2/13,12.530000000000001
1927,2018/2/14,12.48
1928,2018/2/22,12.615
1929,2018/2/23,12.690000000000001
1930,2018/2/26,12.75
1931,2018/2/27,12.719999999999999
1932,2018/2/28,12.535
1933,2018/3/1,12.435
1934,2018/3/2,12.405000000000001
1935,2018/3/5,12.415
1936,2018/3/6,12.485
1937,2018/3/7,12.5
1938,2018/3/8,12.510000000000002
1939,2018/3/9,12.485
1940,2018/3/12,12.515
1941,2018/3/13,12.495000000000001
1942,2018/3/14,12.42
1943,2018/3/15,12.370000000000001
1944,2018/3/16,12.33
1945,2018/3/19,12.31
1946,2018/3/20,12.3
1947,2018/3/21,12.315
1948,2018/3/22,12.3
1949,2018/3/23,11.855
1950,2018/3/26,11.66
1951,2018/3/27,11.66
1952,2018/3/28,11.55
1953,2018/3/29,11.594999999999999
1954,2018/3/30,11.64
1955,2018/4/2,11.695
1956,2018/4/3,11.61
1957,2018/4/4,11.57
1958,2018/4/9,11.515
1959,2018/4/10,11.645
1960,2018/4/11,11.85
1961,2018/4/12,11.844999999999999
1962,2018/4/13,11.76
1963,2018/4/16,11.675
1964,2018/4/17,11.555
1965,2018/4/18,11.74
1966,2018/4/19,11.8
1967,2018/4/20,11.675
1968,2018/4/23,11.58
1969,2018/4/24,11.67
1970,2018/4/25,11.685
1971,2018/4/26,11.65
1972,2018/4/27,11.594999999999999
1973,2018/5/2,11.18
1974,2018/5/3,10.955
1975,2018/5/4,10.870000000000001
1976,2018/5/7,10.83
1977,2018/5/8,10.895
1978,2018/5/9,10.94
1979,2018/5/10,10.965
1980,2018/5/11,10.975
1981,2018/5/14,10.985
1982,2018/5/15,11.01
1983,2018/5/16,10.899999999999999
1984,2018/5/17,10.844999999999999
1985,2018/5/18,10.875
1986,2018/5/21,10.96
1987,2018/5/22,10.91
1988,2018/5/23,10.84
1989,2018/5/24,10.809999999999999
1990,2018/5/25,10.77
1991,2018/5/28,10.735
1992,2018/5/29,10.67
1993,2018/5/30,10.5
1994,2018/5/31,10.505
1995,2018/6/1,10.64
1996,2018/6/4,10.754999999999999
1997,2018/6/5,10.685
1998,2018/6/6,10.595
1999,2018/6/7,10.59
2000,2018/6/8,10.485
2001,2018/6/11,10.4
2002,2018/6/12,10.379999999999999
2003,2018/6/13,10.255
2004,2018/6/14,10.190000000000001
2005,2018/6/15,10.260000000000002
2006,2018/6/19,10.075
2007,2018/6/20,9.905000000000001
2008,2018/6/21,9.855
2009,2018/6/22,9.795
2010,2018/6/25,9.665
2011,2018/6/26,9.54
2012,2018/6/27,9.39
2013,2018/6/28,9.415
2014,2018/6/29,9.56
2015,2018/7/2,9.42
2016,2018/7/3,9.32
2017,2018/7/4,9.325
2018,2018/7/5,9.26
2019,2018/7/6,9.34
2020,2018/7/9,9.485
2021,2018/7/10,9.59
2022,2018/7/11,9.375
2023,2018/7/12,9.49
2024,2018/7/13,9.530000000000001
2025,2018/7/16,9.455
2026,2018/7/17,9.425
2027,2018/7/18,9.51
2028,2018/7/19,9.58
2029,2018/7/20,9.715
2030,2018/7/23,9.935
2031,2018/7/24,10.0
2032,2018/7/25,10.07
2033,2018/7/26,10.015
2034,2018/7/27,9.975000000000001
2035,2018/7/30,10.06
2036,2018/7/31,10.145
2037,2018/8/1,10.085
2038,2018/8/2,9.85
2039,2018/8/3,9.809999999999999
2040,2018/8/6,9.940000000000001
2041,2018/8/7,10.024999999999999
2042,2018/8/8,10.100000000000001
2043,2018/8/9,10.07
2044,2018/8/10,10.105
2045,2018/8/13,9.99
2046,2018/8/14,10.02
2047,2018/8/15,9.98
2048,2018/8/16,9.965
2049,2018/8/17,10.07
2050,2018/8/20,10.16
2051,2018/8/21,10.149999999999999
2052,2018/8/22,10.105
2053,2018/8/23,10.100000000000001
2054,2018/8/24,10.18
2055,2018/8/27,10.33
2056,2018/8/28,10.3
2057,2018/8/29,10.305
2058,2018/8/30,10.235
2059,2018/8/31,10.245000000000001
2060,2018/9/3,10.254999999999999
2061,2018/9/4,10.29
2062,2018/9/5,10.215
2063,2018/9/6,10.129999999999999
2064,2018/9/7,10.17
2065,2018/9/10,10.17
2066,2018/9/11,10.120000000000001
2067,2018/9/12,10.015
2068,2018/9/13,10.23
2069,2018/9/14,10.309999999999999
2070,2018/9/17,10.205
2071,2018/9/18,10.21
2072,2018/9/19,10.26
2073,2018/9/20,10.24
2074,2018/9/21,10.365
2075,2018/9/25,10.365
2076,2018/9/26,10.4
2077,2018/9/27,10.465
2078,2018/9/28,10.555
2079,2018/10/8,10.275
2080,2018/10/9,10.115
2081,2018/10/10,10.155000000000001
2082,2018/10/11,9.9
2083,2018/10/12,9.965
2084,2018/10/15,10.04
2085,2018/10/16,10.04
2086,2018/10/17,10.235
2087,2018/10/18,10.27
2088,2018/10/19,10.315000000000001
2089,2018/10/22,10.469999999999999
2090,2018/10/23,10.545
2091,2018/10/24,10.655000000000001
2092,2018/10/25,10.719999999999999
2093,2018/10/26,10.885
2094,2018/10/29,10.934999999999999
2095,2018/10/30,10.94
2096,2018/10/31,10.985
2097,2018/11/1,10.97
2098,2018/11/2,11.14
2099,2018/11/5,11.145
2100,2018/11/6,11.08
2101,2018/11/7,10.995000000000001
2102,2018/11/8,11.055
2103,2018/11/9,10.870000000000001
2104,2018/11/12,10.785
2105,2018/11/13,10.75
2106,2018/11/14,10.785
2107,2018/11/15,10.745000000000001
2108,2018/11/16,10.765
2109,2018/11/19,10.870000000000001
2110,2018/11/20,10.78
2111,2018/11/21,10.635
2112,2018/11/22,10.685
2113,2018/11/23,10.55
2114,2018/11/26,10.58
2115,2018/11/27,10.495000000000001
2116,2018/11/28,10.57
2117,2018/11/29,10.635000000000002
2118,2018/11/30,10.68
2119,2018/12/3,11.004999999999999
2120,2018/12/4,11.04
2121,2018/12/5,10.995000000000001
2122,2018/12/6,10.86
2123,2018/12/7,10.915
2124,2018/12/10,10.8
2125,2018/12/11,10.780000000000001
2126,2018/12/12,10.81
2127,2018/12/13,10.780000000000001
2128,2018/12/14,10.68
2129,2018/12/17,10.715
2130,2018/12/18,10.625
2131,2018/12/19,10.565
2132,2018/12/20,10.39
2133,2018/12/21,10.15
2134,2018/12/24,9.945
2135,2018/12/25,9.78
2136,2018/12/26,9.74
2137,2018/12/27,9.715
2138,2018/12/28,9.760000000000002
2139,2019/1/2,9.719999999999999
2140,2019/1/3,9.754999999999999
2141,2019/1/4,9.845
2142,2019/1/7,10.035
2143,2019/1/8,9.995000000000001
2144,2019/1/9,10.025
2145,2019/1/10,9.95
2146,2019/1/11,10.04
2147,2019/1/14,10.045
2148,2019/1/15,10.105
2149,2019/1/16,10.115
2150,2019/1/17,10.17
2151,2019/1/18,10.36
2152,2019/1/21,10.355
2153,2019/1/22,10.315000000000001
2154,2019/1/23,10.28
2155,2019/1/24,10.36
2156,2019/1/25,10.475
2157,2019/1/28,10.475
2158,2019/1/29,10.485
2159,2019/1/30,10.545
2160,2019/1/31,10.66
2161,2019/2/1,10.795
2162,2019/2/11,10.66
2163,2019/2/12,10.715
2164,2019/2/13,10.8
2165,2019/2/14,10.835
