,date,State
0,2010/1/4,0
1,2010/1/5,0
2,2010/1/6,0
3,2010/1/7,0
4,2010/1/8,0
5,2010/1/11,1
6,2010/1/12,0
7,2010/1/13,0
8,2010/1/14,0
9,2010/1/15,1
10,2010/1/18,0
11,2010/1/19,1
12,2010/1/20,1
13,2010/1/21,0
14,2010/1/22,1
15,2010/1/25,1
16,2010/1/26,0
17,2010/1/27,1
18,2010/1/28,0
19,2010/1/29,0
20,2010/2/1,1
21,2010/2/2,0
22,2010/2/3,0
23,2010/2/4,1
24,2010/2/5,0
25,2010/2/8,1
26,2010/2/9,0
27,2010/2/10,1
28,2010/2/11,1
29,2010/2/12,1
30,2010/2/22,0
31,2010/2/23,0
32,2010/2/24,0
33,2010/2/25,1
34,2010/3/11,1
35,2010/3/12,1
36,2010/3/15,0
37,2010/3/16,0
38,2010/3/17,1
39,2010/3/18,1
40,2010/3/19,1
41,2010/3/22,1
42,2010/3/23,1
43,2010/3/24,0
44,2010/3/25,0
45,2010/3/26,0
46,2010/3/29,1
47,2010/3/31,1
48,2010/4/1,0
49,2010/4/2,1
50,2010/4/6,1
51,2010/4/7,0
52,2010/4/8,0
53,2010/4/9,1
54,2010/4/12,1
55,2010/4/13,0
56,2010/4/14,1
57,2010/4/15,0
58,2010/4/16,0
59,2010/4/19,0
60,2010/4/20,0
61,2010/4/21,0
62,2010/4/22,1
63,2010/4/23,0
64,2010/4/26,1
65,2010/4/27,0
66,2010/4/29,0
67,2010/4/30,1
68,2010/5/4,0
69,2010/5/5,0
70,2010/5/6,1
71,2010/5/7,0
72,2010/5/10,1
73,2010/5/11,1
74,2010/5/12,0
75,2010/5/13,1
76,2010/5/14,1
77,2010/5/17,0
78,2010/5/18,0
79,2010/5/19,1
80,2010/5/20,0
81,2010/5/21,0
82,2010/5/24,1
83,2010/5/25,1
84,2010/5/26,0
85,2010/5/27,0
86,2010/5/28,1
87,2010/5/31,0
88,2010/6/1,0
89,2010/6/2,0
90,2010/6/3,1
91,2010/6/4,0
92,2010/6/7,0
93,2010/6/8,0
94,2010/6/9,0
95,2010/6/10,0
96,2010/6/11,1
97,2010/6/17,1
98,2010/6/18,0
99,2010/6/21,1
100,2010/6/22,1
101,2010/6/23,0
102,2010/6/24,0
103,2010/6/25,1
104,2010/6/28,1
105,2010/6/29,1
106,2010/6/30,0
107,2010/7/1,0
108,2010/7/2,0
109,2010/7/5,0
110,2010/7/6,1
111,2010/7/7,1
112,2010/7/8,1
113,2010/7/9,0
114,2010/7/12,1
115,2010/7/13,0
116,2010/7/14,1
117,2010/7/15,1
118,2010/7/16,0
119,2010/7/19,1
120,2010/7/20,1
121,2010/7/21,1
122,2010/7/22,0
123,2010/7/23,1
124,2010/7/26,1
125,2010/7/27,0
126,2010/7/28,0
127,2010/7/29,1
128,2010/7/30,0
129,2010/8/2,0
130,2010/8/3,1
131,2010/8/4,0
132,2010/8/5,0
133,2010/8/6,0
134,2010/8/9,1
135,2010/8/10,0
136,2010/8/11,0
137,2010/8/12,0
138,2010/8/13,0
139,2010/8/16,0
140,2010/8/17,1
141,2010/8/18,1
142,2010/8/19,0
143,2010/8/20,0
144,2010/8/23,0
145,2010/8/24,1
146,2010/8/25,0
147,2010/8/26,0
148,2010/8/27,0
149,2010/8/30,1
150,2010/8/31,0
151,2010/9/1,1
152,2010/9/2,1
153,2010/9/3,0
154,2010/9/6,0
155,2010/9/7,1
156,2010/9/8,0
157,2010/9/9,0
158,2010/9/10,0
159,2010/9/13,0
160,2010/9/14,1
161,2010/9/15,0
162,2010/9/16,0
163,2010/9/17,0
164,2010/9/21,0
165,2010/9/27,0
166,2010/9/28,0
167,2010/9/29,0
168,2010/9/30,1
169,2010/10/8,1
170,2010/10/11,1
171,2010/10/12,1
172,2010/10/13,1
173,2010/10/14,1
174,2010/10/15,0
175,2010/10/18,1
176,2010/10/19,0
177,2010/10/20,0
178,2010/10/21,1
179,2010/10/22,0
180,2010/10/25,0
181,2010/10/26,1
182,2010/10/27,0
183,2010/10/28,0
184,2010/10/29,1
185,2010/11/1,0
186,2010/11/2,1
187,2010/11/3,0
188,2010/11/4,1
189,2010/11/5,1
190,2010/11/8,0
191,2010/11/9,1
192,2010/11/10,0
193,2010/11/11,0
194,2010/11/12,1
195,2010/11/15,0
196,2010/11/16,0
197,2010/11/17,0
198,2010/11/18,1
199,2010/11/19,0
200,2010/11/22,0
201,2010/11/23,0
202,2010/11/24,0
203,2010/11/25,1
204,2010/11/26,1
205,2010/11/29,0
206,2010/11/30,0
207,2010/12/1,0
208,2010/12/2,1
209,2010/12/3,0
210,2010/12/6,1
211,2010/12/7,1
212,2010/12/8,1
213,2010/12/9,0
214,2010/12/10,0
215,2010/12/13,1
216,2010/12/14,1
217,2010/12/15,0
218,2010/12/16,0
219,2010/12/17,0
220,2010/12/20,0
221,2010/12/21,0
222,2010/12/22,1
223,2010/12/23,0
224,2010/12/24,1
225,2010/12/27,1
226,2010/12/28,0
227,2010/12/29,0
228,2010/12/30,0
229,2010/12/31,0
230,2011/1/4,1
231,2011/1/5,1
232,2011/1/6,1
233,2011/1/7,0
234,2011/1/10,1
235,2011/1/11,0
236,2011/1/12,1
237,2011/1/13,1
238,2011/1/14,0
239,2011/1/17,0
240,2011/1/18,0
241,2011/1/19,1
242,2011/1/20,1
243,2011/1/21,0
244,2011/1/24,1
245,2011/1/25,1
246,2011/1/26,1
247,2011/1/27,0
248,2011/1/28,1
249,2011/1/31,0
250,2011/2/1,1
251,2011/2/9,0
252,2011/2/10,0
253,2011/2/11,1
254,2011/2/14,0
255,2011/2/15,1
256,2011/2/16,0
257,2011/2/17,1
258,2011/2/18,0
259,2011/2/21,0
260,2011/2/22,1
261,2011/2/23,0
262,2011/2/24,0
263,2011/2/25,0
264,2011/2/28,1
265,2011/3/1,1
266,2011/3/2,1
267,2011/3/3,1
268,2011/3/4,1
269,2011/3/7,1
270,2011/3/8,1
271,2011/3/9,1
272,2011/3/10,0
273,2011/3/11,0
274,2011/3/14,0
275,2011/3/15,0
276,2011/3/16,0
277,2011/3/17,0
278,2011/3/18,1
279,2011/3/21,0
280,2011/3/22,1
281,2011/3/23,1
282,2011/3/24,1
283,2011/3/25,0
284,2011/3/28,1
285,2011/3/29,0
286,2011/3/30,1
287,2011/3/31,1
288,2011/4/1,0
289,2011/4/6,1
290,2011/4/7,1
291,2011/4/8,0
292,2011/4/11,1
293,2011/4/12,0
294,2011/4/13,0
295,2011/4/14,1
296,2011/4/15,0
297,2011/4/18,1
298,2011/4/19,0
299,2011/4/20,0
300,2011/4/21,1
301,2011/4/22,0
302,2011/4/25,1
303,2011/4/26,1
304,2011/4/27,1
305,2011/4/29,0
306,2011/5/3,0
307,2011/5/4,0
308,2011/5/5,0
309,2011/5/6,0
310,2011/5/9,1
311,2011/5/10,0
312,2011/5/11,1
313,2011/5/12,0
314,2011/5/13,0
315,2011/5/16,1
316,2011/5/17,0
317,2011/5/18,1
318,2011/5/19,1
319,2011/5/20,0
320,2011/5/23,1
321,2011/5/24,0
322,2011/5/25,0
323,2011/5/26,0
324,2011/5/27,0
325,2011/5/30,0
326,2011/5/31,1
327,2011/6/1,0
328,2011/6/2,0
329,2011/6/3,0
330,2011/6/7,1
331,2011/6/8,1
332,2011/6/9,1
333,2011/6/10,0
334,2011/6/13,0
335,2011/6/14,1
336,2011/6/15,1
337,2011/6/16,0
338,2011/6/17,0
339,2011/6/20,0
340,2011/6/21,1
341,2011/6/22,1
342,2011/6/23,0
343,2011/6/24,1
344,2011/6/27,0
345,2011/6/28,0
346,2011/6/29,0
347,2011/6/30,1
348,2011/7/1,1
349,2011/7/4,0
350,2011/7/5,0
351,2011/7/6,0
352,2011/7/7,1
353,2011/7/8,1
354,2011/7/11,0
355,2011/7/12,1
356,2011/7/13,0
357,2011/7/14,0
358,2011/7/15,1
359,2011/7/18,1
360,2011/7/19,1
361,2011/7/20,0
362,2011/7/21,0
363,2011/7/22,0
364,2011/7/25,0
365,2011/7/26,0
366,2011/7/27,0
367,2011/7/28,0
368,2011/7/29,0
369,2011/8/1,1
370,2011/8/2,0
371,2011/8/3,0
372,2011/8/4,1
373,2011/8/5,0
374,2011/8/8,0
375,2011/8/9,0
376,2011/8/10,1
377,2011/8/11,0
378,2011/8/12,1
379,2011/8/15,0
380,2011/8/16,1
381,2011/8/17,0
382,2011/8/18,0
383,2011/8/19,0
384,2011/8/22,1
385,2011/8/23,0
386,2011/8/24,1
387,2011/8/25,0
388,2011/8/26,1
389,2011/8/29,0
390,2011/8/30,0
391,2011/8/31,0
392,2011/9/1,1
393,2011/9/2,1
394,2011/9/5,0
395,2011/9/6,0
396,2011/9/7,1
397,2011/9/8,1
398,2011/9/9,0
399,2011/9/13,0
400,2011/9/14,1
401,2011/9/15,0
402,2011/9/16,0
403,2011/9/19,0
404,2011/9/20,0
405,2011/9/21,1
406,2011/9/22,1
407,2011/9/23,0
408,2011/9/26,0
409,2011/9/27,0
410,2011/9/28,1
411,2011/9/29,0
412,2011/9/30,1
413,2011/10/10,1
414,2011/10/11,1
415,2011/10/12,0
416,2011/10/13,1
417,2011/10/14,1
418,2011/10/17,0
419,2011/10/18,1
420,2011/10/19,0
421,2011/10/20,0
422,2011/10/21,0
423,2011/10/24,1
424,2011/10/25,1
425,2011/10/26,0
426,2011/10/27,1
427,2011/10/28,1
428,2011/10/31,0
429,2011/11/1,0
430,2011/11/2,0
431,2011/11/3,1
432,2011/11/4,0
433,2011/11/7,0
434,2011/11/8,0
435,2011/11/9,0
436,2011/11/10,0
437,2011/11/11,0
438,2011/11/14,1
439,2011/11/15,1
440,2011/11/16,0
441,2011/11/17,0
442,2011/11/18,0
443,2011/11/21,1
444,2011/11/22,0
445,2011/11/23,1
446,2011/11/24,0
447,2011/11/25,1
448,2011/11/28,0
449,2011/11/29,1
450,2011/11/30,1
451,2011/12/1,1
452,2011/12/2,1
453,2011/12/5,1
454,2011/12/6,0
455,2011/12/7,0
456,2011/12/8,1
457,2011/12/9,0
458,2011/12/12,0
459,2011/12/13,0
460,2011/12/14,0
461,2011/12/15,0
462,2011/12/16,0
463,2011/12/19,1
464,2011/12/20,1
465,2011/12/21,1
466,2011/12/22,0
467,2011/12/23,1
468,2011/12/26,0
469,2011/12/27,0
470,2011/12/28,0
471,2011/12/29,0
472,2011/12/30,1
473,2012/1/4,1
474,2012/1/5,0
475,2012/1/6,1
476,2012/1/9,1
477,2012/1/10,1
478,2012/1/11,1
479,2012/1/12,0
480,2012/1/13,1
481,2012/1/16,0
482,2012/1/17,0
483,2012/1/18,1
484,2012/1/19,0
485,2012/1/20,1
486,2012/1/30,1
487,2012/1/31,0
488,2012/2/1,0
489,2012/2/2,0
490,2012/2/3,1
491,2012/2/6,1
492,2012/2/7,0
493,2012/2/8,0
494,2012/2/9,1
495,2012/2/10,0
496,2012/2/13,0
497,2012/2/14,0
498,2012/2/15,0
499,2012/2/16,1
500,2012/2/17,0
501,2012/2/20,1
502,2012/2/21,0
503,2012/2/22,1
504,2012/2/23,1
505,2012/2/24,1
506,2012/2/27,1
507,2012/2/28,0
508,2012/2/29,1
509,2012/3/1,0
510,2012/3/2,1
511,2012/3/5,1
512,2012/3/6,0
513,2012/3/7,0
514,2012/3/8,0
515,2012/3/9,1
516,2012/3/12,0
517,2012/3/13,0
518,2012/3/14,1
519,2012/3/15,0
520,2012/3/16,0
521,2012/3/19,1
522,2012/3/20,0
523,2012/3/21,0
524,2012/3/22,0
525,2012/3/23,1
526,2012/3/26,0
527,2012/3/27,1
528,2012/3/28,0
529,2012/3/29,0
530,2012/3/30,0
531,2012/4/5,0
532,2012/4/6,1
533,2012/4/9,0
534,2012/4/10,0
535,2012/4/11,1
536,2012/4/12,1
537,2012/4/13,1
538,2012/4/16,0
539,2012/4/17,0
540,2012/4/18,0
541,2012/4/19,1
542,2012/4/20,0
543,2012/4/23,1
544,2012/4/24,0
545,2012/4/25,1
546,2012/4/26,1
547,2012/4/27,0
548,2012/5/2,1
549,2012/5/3,1
550,2012/5/4,0
551,2012/5/7,0
552,2012/5/8,0
553,2012/5/9,0
554,2012/5/10,0
555,2012/5/11,0
556,2012/5/14,1
557,2012/5/15,0
558,2012/5/16,1
559,2012/5/17,0
560,2012/5/18,0
561,2012/5/21,0
562,2012/5/22,1
563,2012/5/23,1
564,2012/5/24,0
565,2012/5/25,0
566,2012/5/28,0
567,2012/5/29,1
568,2012/5/30,1
569,2012/5/31,0
570,2012/6/1,0
571,2012/6/4,0
572,2012/6/5,0
573,2012/6/6,0
574,2012/6/7,1
575,2012/6/8,0
576,2012/6/11,0
577,2012/6/12,0
578,2012/6/14,0
579,2012/6/15,1
580,2012/6/18,1
581,2012/6/19,0
582,2012/6/20,1
583,2012/6/21,0
584,2012/6/25,0
585,2012/6/26,0
586,2012/6/27,0
587,2012/6/28,0
588,2012/6/29,0
589,2012/7/2,1
590,2012/7/3,0
591,2012/7/4,1
592,2012/7/5,1
593,2012/7/6,0
594,2012/7/9,1
595,2012/7/10,0
596,2012/7/11,1
597,2012/7/12,1
598,2012/7/13,0
599,2012/7/16,1
600,2012/7/17,0
601,2012/7/18,1
602,2012/7/19,0
603,2012/7/20,1
604,2012/7/23,0
605,2012/7/24,0
606,2012/7/25,0
607,2012/7/26,0
608,2012/7/27,1
609,2012/7/30,1
610,2012/7/31,1
611,2012/8/1,1
612,2012/8/2,1
613,2012/8/3,1
614,2012/8/6,0
615,2012/8/7,0
616,2012/8/8,0
617,2012/8/9,1
618,2012/8/10,1
619,2012/8/13,1
620,2012/8/14,0
621,2012/8/15,1
622,2012/8/16,0
623,2012/8/17,0
624,2012/8/20,0
625,2012/8/21,0
626,2012/8/22,1
627,2012/8/23,0
628,2012/8/24,1
629,2012/8/27,0
630,2012/8/28,0
631,2012/8/29,1
632,2012/8/30,0
633,2012/8/31,1
634,2012/9/3,1
635,2012/9/4,0
636,2012/9/5,0
637,2012/9/6,0
638,2012/9/7,1
639,2012/9/10,1
640,2012/9/11,0
641,2012/9/12,0
642,2012/9/13,0
643,2012/9/14,1
644,2012/9/17,1
645,2012/9/18,0
646,2012/9/19,0
647,2012/9/20,0
648,2012/9/21,0
649,2012/9/24,0
650,2012/9/25,0
651,2012/9/26,0
652,2012/9/27,0
653,2012/9/28,1
654,2012/10/8,1
655,2012/10/9,0
656,2012/10/10,1
657,2012/10/11,0
658,2012/10/12,1
659,2012/10/15,1
660,2012/10/16,0
661,2012/10/17,1
662,2012/10/18,1
663,2012/10/19,1
664,2012/10/22,0
665,2012/10/23,1
666,2012/10/24,0
667,2012/10/25,1
668,2012/10/26,0
669,2012/10/29,0
670,2012/10/30,1
671,2012/10/31,1
672,2012/11/1,1
673,2012/11/2,1
674,2012/11/5,1
675,2012/11/6,1
676,2012/11/7,0
677,2012/11/8,0
678,2012/11/9,0
679,2012/11/12,1
680,2012/11/13,1
681,2012/11/14,0
682,2012/11/15,0
683,2012/11/16,0
684,2012/11/19,0
685,2012/11/20,1
686,2012/11/21,0
687,2012/11/22,1
688,2012/11/23,1
689,2012/11/26,1
690,2012/11/27,0
691,2012/11/28,0
692,2012/11/29,1
693,2012/11/30,0
694,2012/12/3,1
695,2012/12/4,0
696,2012/12/5,1
697,2012/12/6,1
698,2012/12/7,1
699,2012/12/10,1
700,2012/12/11,0
701,2012/12/12,0
702,2012/12/13,1
703,2012/12/14,0
704,2012/12/17,1
705,2012/12/18,1
706,2012/12/19,1
707,2012/12/20,0
708,2012/12/21,1
709,2012/12/24,0
710,2012/12/25,1
711,2012/12/26,1
712,2012/12/27,0
713,2012/12/28,0
714,2012/12/31,1
715,2013/1/4,0
716,2013/1/7,0
717,2013/1/8,1
718,2013/1/9,0
719,2013/1/10,1
720,2013/1/11,0
721,2013/1/14,1
722,2013/1/15,0
723,2013/1/16,0
724,2013/1/17,0
725,2013/1/18,1
726,2013/1/21,1
727,2013/1/22,1
728,2013/1/23,1
729,2013/1/24,1
730,2013/1/25,0
731,2013/1/28,1
732,2013/1/29,1
733,2013/1/30,1
734,2013/1/31,0
735,2013/2/1,1
736,2013/2/4,1
737,2013/2/5,0
738,2013/2/6,0
739,2013/2/7,1
740,2013/2/8,0
741,2013/2/18,1
742,2013/2/19,0
743,2013/2/20,0
744,2013/2/21,0
745,2013/2/22,0
746,2013/2/25,1
747,2013/2/26,0
748,2013/2/27,1
749,2013/2/28,1
750,2013/3/1,1
751,2013/3/4,0
752,2013/3/5,0
753,2013/3/6,1
754,2013/3/7,0
755,2013/3/8,0
756,2013/3/11,0
757,2013/3/12,0
758,2013/3/13,0
759,2013/3/14,1
760,2013/3/15,1
761,2013/3/18,0
762,2013/3/19,1
763,2013/3/20,1
764,2013/3/21,1
765,2013/3/22,0
766,2013/3/25,1
767,2013/3/26,0
768,2013/3/27,0
769,2013/3/28,0
770,2013/3/29,0
771,2013/4/1,1
772,2013/4/2,1
773,2013/4/3,0
774,2013/4/8,1
775,2013/4/9,1
776,2013/4/10,0
777,2013/4/11,1
778,2013/4/12,0
779,2013/4/15,1
780,2013/4/16,0
781,2013/4/17,0
782,2013/4/18,0
783,2013/4/19,1
784,2013/4/22,0
785,2013/4/23,1
786,2013/4/24,1
787,2013/4/25,0
788,2013/4/26,1
789,2013/5/2,0
790,2013/5/3,1
791,2013/5/6,0
792,2013/5/7,1
793,2013/5/8,1
794,2013/5/9,0
795,2013/5/10,1
796,2013/5/13,0
797,2013/5/14,1
798,2013/5/15,1
799,2013/5/16,1
800,2013/5/17,0
801,2013/5/20,1
802,2013/5/21,1
803,2013/5/22,0
804,2013/5/23,0
805,2013/5/24,0
806,2013/5/27,1
807,2013/5/28,1
808,2013/5/29,1
809,2013/5/30,0
810,2013/5/31,1
811,2013/6/3,1
812,2013/6/4,0
813,2013/6/5,0
814,2013/6/6,0
815,2013/6/7,0
816,2013/6/13,0
817,2013/6/14,0
818,2013/6/17,0
819,2013/6/18,0
820,2013/6/19,0
821,2013/6/20,0
822,2013/6/21,0
823,2013/6/24,0
824,2013/6/25,0
825,2013/6/26,1
826,2013/6/27,0
827,2013/6/28,0
828,2013/7/1,1
829,2013/7/2,0
830,2013/7/3,0
831,2013/7/4,0
832,2013/7/5,1
833,2013/7/8,0
834,2013/7/9,0
835,2013/7/10,1
836,2013/7/11,1
837,2013/7/12,1
838,2013/7/15,0
839,2013/7/16,0
840,2013/7/17,0
841,2013/7/18,0
842,2013/7/19,0
843,2013/7/22,0
844,2013/7/23,1
845,2013/7/24,1
846,2013/7/25,0
847,2013/7/26,0
848,2013/7/29,0
849,2013/7/30,0
850,2013/7/31,1
851,2013/8/1,1
852,2013/8/2,1
853,2013/8/5,0
854,2013/8/6,1
855,2013/8/7,0
856,2013/8/8,0
857,2013/8/9,1
858,2013/8/12,0
859,2013/8/13,1
860,2013/8/14,1
861,2013/8/15,0
862,2013/8/16,0
863,2013/8/19,1
864,2013/8/20,1
865,2013/8/21,1
866,2013/8/22,0
867,2013/8/23,1
868,2013/8/26,0
869,2013/8/27,1
870,2013/8/28,1
871,2013/8/29,1
872,2013/8/30,0
873,2013/9/2,1
874,2013/9/3,0
875,2013/9/4,1
876,2013/9/5,1
877,2013/9/6,0
878,2013/9/9,0
879,2013/9/10,1
880,2013/9/11,1
881,2013/9/12,1
882,2013/9/13,1
883,2013/9/16,0
884,2013/9/17,0
885,2013/9/18,0
886,2013/9/23,1
887,2013/9/24,1
888,2013/9/25,0
889,2013/9/26,1
890,2013/9/27,0
891,2013/9/30,1
892,2013/10/8,0
893,2013/10/9,1
894,2013/10/10,1
895,2013/10/11,0
896,2013/10/14,1
897,2013/10/15,0
898,2013/10/16,0
899,2013/10/17,0
900,2013/10/18,1
901,2013/10/21,1
902,2013/10/22,0
903,2013/10/23,1
904,2013/10/24,1
905,2013/10/25,0
906,2013/10/28,1
907,2013/10/29,1
908,2013/10/30,1
909,2013/10/31,1
910,2013/11/1,0
911,2013/11/4,1
912,2013/11/5,0
913,2013/11/6,0
914,2013/11/7,1
915,2013/11/8,0
916,2013/11/11,1
917,2013/11/12,0
918,2013/11/13,1
919,2013/11/14,1
920,2013/11/15,0
921,2013/11/18,1
922,2013/11/19,0
923,2013/11/20,0
924,2013/11/21,0
925,2013/11/22,1
926,2013/11/25,1
927,2013/11/26,0
928,2013/11/27,0
929,2013/11/28,1
930,2013/11/29,0
931,2013/12/2,1
932,2013/12/3,1
933,2013/12/4,0
934,2013/12/5,1
935,2013/12/6,0
936,2013/12/9,0
937,2013/12/10,0
938,2013/12/11,0
939,2013/12/12,1
940,2013/12/13,0
941,2013/12/16,1
942,2013/12/17,0
943,2013/12/18,0
944,2013/12/19,1
945,2013/12/20,0
946,2013/12/23,0
947,2013/12/24,0
948,2013/12/25,0
949,2013/12/26,0
950,2013/12/27,0
951,2013/12/30,1
952,2013/12/31,0
953,2014/1/2,1
954,2014/1/3,0
955,2014/1/6,1
956,2014/1/7,0
957,2014/1/8,0
958,2014/1/9,1
959,2014/1/10,1
960,2014/1/13,1
961,2014/1/14,0
962,2014/1/15,0
963,2014/1/16,0
964,2014/1/17,0
965,2014/1/20,0
966,2014/1/21,0
967,2014/1/22,1
968,2014/1/23,1
969,2014/1/24,0
970,2014/1/27,1
971,2014/1/28,0
972,2014/1/29,1
973,2014/1/30,1
974,2014/2/7,0
975,2014/2/10,1
976,2014/2/11,1
977,2014/2/12,1
978,2014/2/13,0
979,2014/2/14,1
980,2014/2/17,1
981,2014/2/18,0
982,2014/2/19,0
983,2014/2/20,1
984,2014/2/21,0
985,2014/2/24,0
986,2014/2/25,0
987,2014/2/26,0
988,2014/2/27,1
989,2014/2/28,0
990,2014/3/3,1
991,2014/3/4,0
992,2014/3/5,1
993,2014/3/6,0
994,2014/3/7,1
995,2014/3/10,0
996,2014/3/11,0
997,2014/3/12,1
998,2014/3/13,1
999,2014/3/14,1
1000,2014/3/18,1
1001,2014/3/19,0
1002,2014/3/20,1
1003,2014/3/21,1
1004,2014/3/24,1
1005,2014/3/25,0
1006,2014/3/26,1
1007,2014/3/27,0
1008,2014/3/28,1
1009,2014/3/31,1
1010,2014/4/1,0
1011,2014/4/2,1
1012,2014/4/3,1
1013,2014/4/4,0
1014,2014/4/8,1
1015,2014/4/9,0
1016,2014/4/10,1
1017,2014/4/11,1
1018,2014/4/14,1
1019,2014/4/15,0
1020,2014/4/16,1
1021,2014/4/17,1
1022,2014/4/18,0
1023,2014/4/21,1
1024,2014/4/22,0
1025,2014/4/23,1
1026,2014/4/24,1
1027,2014/4/25,1
1028,2014/4/28,0
1029,2014/4/29,0
1030,2014/4/30,1
1031,2014/5/5,0
1032,2014/5/6,0
1033,2014/5/7,0
1034,2014/5/8,0
1035,2014/5/9,1
1036,2014/5/12,1
1037,2014/5/13,1
1038,2014/5/14,0
1039,2014/5/15,0
1040,2014/5/16,0
1041,2014/5/19,1
1042,2014/5/20,0
1043,2014/5/21,0
1044,2014/5/22,1
1045,2014/5/23,1
1046,2014/5/26,1
1047,2014/5/27,0
1048,2014/5/28,0
1049,2014/5/29,1
1050,2014/5/30,0
1051,2014/6/3,0
1052,2014/6/4,0
1053,2014/6/5,0
1054,2014/6/6,1
1055,2014/6/9,0
1056,2014/6/10,1
1057,2014/6/11,0
1058,2014/6/12,0
1059,2014/6/13,0
1060,2014/6/16,1
1061,2014/6/17,1
1062,2014/6/18,0
1063,2014/6/19,1
1064,2014/6/20,0
1065,2014/6/23,1
1066,2014/6/24,0
1067,2014/6/25,0
1068,2014/6/26,0
1069,2014/6/27,1
1070,2014/6/30,0
1071,2014/7/1,1
1072,2014/7/2,0
1073,2014/7/3,0
1074,2014/7/4,1
1075,2014/7/7,0
1076,2014/7/8,0
1077,2014/7/9,0
1078,2014/7/10,0
1079,2014/7/11,0
1080,2014/7/14,1
1081,2014/7/15,1
1082,2014/7/16,0
1083,2014/7/17,1
1084,2014/7/18,0
1085,2014/7/21,1
1086,2014/7/22,0
1087,2014/7/23,1
1088,2014/7/24,1
1089,2014/7/25,1
1090,2014/7/28,1
1091,2014/7/29,1
1092,2014/7/30,1
1093,2014/7/31,0
1094,2014/8/1,1
1095,2014/8/4,1
1096,2014/8/5,1
1097,2014/8/6,0
1098,2014/8/7,0
1099,2014/8/8,0
1100,2014/8/11,1
1101,2014/8/12,1
1102,2014/8/13,0
1103,2014/8/14,0
1104,2014/8/15,0
1105,2014/8/18,1
1106,2014/8/19,1
1107,2014/8/20,0
1108,2014/8/21,0
1109,2014/8/22,0
1110,2014/8/25,1
1111,2014/8/26,0
1112,2014/8/27,1
1113,2014/8/28,0
1114,2014/8/29,0
