,date,State
1115,2014/9/1,1
1116,2014/9/2,1
1117,2014/9/3,1
1118,2014/9/4,1
1119,2014/9/5,1
1120,2014/9/9,1
1121,2014/9/10,0
1122,2014/9/11,0
1123,2014/9/12,1
1124,2014/9/15,0
1125,2014/9/16,1
1126,2014/9/17,0
1127,2014/9/18,0
1128,2014/9/19,1
1129,2014/9/22,1
1130,2014/9/23,0
1131,2014/9/24,0
1132,2014/9/25,1
1133,2014/9/26,0
1134,2014/9/29,1
1135,2014/9/30,1
1136,2014/10/8,0
1137,2014/10/9,1
1138,2014/10/10,0
1139,2014/10/13,0
1140,2014/10/14,0
1141,2014/10/15,0
1142,2014/10/16,1
1143,2014/10/17,1
1144,2014/10/20,1
1145,2014/10/21,0
1146,2014/10/22,0
1147,2014/10/23,0
1148,2014/10/24,0
1149,2014/10/27,0
1150,2014/10/28,0
1151,2014/10/29,1
1152,2014/10/30,1
1153,2014/10/31,1
1154,2014/11/3,0
1155,2014/11/4,0
1156,2014/11/5,0
1157,2014/11/6,0
1158,2014/11/7,0
1159,2014/11/10,1
1160,2014/11/11,1
1161,2014/11/12,1
1162,2014/11/13,1
1163,2014/11/14,0
1164,2014/11/17,1
1165,2014/11/18,0
1166,2014/11/19,0
1167,2014/11/20,1
1168,2014/11/21,1
1169,2014/11/24,0
1170,2014/11/25,1
1171,2014/11/26,1
1172,2014/11/27,1
1173,2014/11/28,1
1174,2014/12/1,1
1175,2014/12/2,0
1176,2014/12/3,1
1177,2014/12/4,0
1178,2014/12/5,1
1179,2014/12/8,0
1180,2014/12/9,1
1181,2014/12/10,0
1182,2014/12/11,1
1183,2014/12/12,1
1184,2014/12/15,0
1185,2014/12/16,0
1186,2014/12/17,1
1187,2014/12/18,1
1188,2014/12/19,0
1189,2014/12/22,1
1190,2014/12/23,1
1191,2014/12/24,0
1192,2014/12/25,0
1193,2014/12/26,1
1194,2014/12/29,1
1195,2014/12/30,0
1196,2014/12/31,1
1197,2015/1/5,1
1198,2015/1/6,1
1199,2015/1/7,0
1200,2015/1/8,0
1201,2015/1/9,0
1202,2015/1/12,1
1203,2015/1/13,0
1204,2015/1/14,1
1205,2015/1/15,1
1206,2015/1/16,1
1207,2015/1/19,0
1208,2015/1/20,0
1209,2015/1/21,1
1210,2015/1/22,1
1211,2015/1/23,1
1212,2015/1/26,0
1213,2015/1/27,0
1214,2015/1/28,0
1215,2015/1/29,0
1216,2015/1/30,0
1217,2015/2/2,0
1218,2015/2/3,1
1219,2015/2/4,1
1220,2015/2/5,1
1221,2015/2/6,0
1222,2015/2/9,0
1223,2015/2/10,1
1224,2015/2/11,1
1225,2015/2/12,0
1226,2015/2/13,1
1227,2015/2/16,0
1228,2015/2/17,0
1229,2015/2/25,1
1230,2015/2/26,0
1231,2015/2/27,1
1232,2015/3/2,0
1233,2015/3/3,0
1234,2015/3/4,0
1235,2015/3/5,0
1236,2015/3/6,0
1237,2015/3/9,1
1238,2015/3/10,1
1239,2015/3/11,0
1240,2015/3/12,1
1241,2015/3/13,1
1242,2015/3/16,1
1243,2015/3/17,1
1244,2015/3/18,0
1245,2015/3/19,1
1246,2015/3/20,0
1247,2015/3/23,1
1248,2015/3/24,1
1249,2015/3/25,0
1250,2015/3/26,0
1251,2015/3/27,1
1252,2015/3/30,1
1253,2015/3/31,1
1254,2015/4/1,0
1255,2015/4/2,1
1256,2015/4/3,0
1257,2015/4/7,1
1258,2015/4/8,1
1259,2015/4/9,1
1260,2015/4/10,0
1261,2015/4/13,1
1262,2015/4/14,1
1263,2015/4/15,0
1264,2015/4/16,1
1265,2015/4/17,1
1266,2015/4/20,0
1267,2015/4/21,0
1268,2015/4/22,1
1269,2015/4/23,1
1270,2015/4/24,0
1271,2015/4/27,0
1272,2015/4/28,1
1273,2015/4/29,1
1274,2015/4/30,1
1275,2015/5/4,0
1276,2015/5/5,0
1277,2015/5/6,0
1278,2015/5/7,0
1279,2015/5/8,1
1280,2015/5/11,0
1281,2015/5/12,1
1282,2015/5/13,1
1283,2015/5/14,0
1284,2015/5/15,0
1285,2015/5/18,0
1286,2015/5/19,0
1287,2015/5/20,1
1288,2015/5/21,1
1289,2015/5/22,1
1290,2015/5/25,1
1291,2015/5/26,1
1292,2015/5/27,1
1293,2015/5/28,0
1294,2015/5/29,0
1295,2015/6/1,0
1296,2015/6/2,1
1297,2015/6/3,0
1298,2015/6/4,1
1299,2015/6/5,1
1300,2015/6/17,0
1301,2015/6/18,0
1302,2015/6/19,0
1303,2015/6/23,0
1304,2015/6/24,1
1305,2015/6/25,1
1306,2015/6/26,0
1307,2015/6/29,0
1308,2015/6/30,0
1309,2015/7/1,1
1310,2015/7/2,0
1311,2015/7/3,0
1312,2015/7/6,1
1313,2015/7/7,0
1314,2015/7/8,0
1315,2015/7/9,0
1316,2015/7/10,1
1317,2015/7/13,1
1318,2015/7/14,0
1319,2015/7/15,0
1320,2015/7/16,1
1321,2015/7/17,0
1322,2015/7/20,0
1323,2015/7/21,0
1324,2015/7/22,0
1325,2015/7/23,0
1326,2015/7/24,1
1327,2015/7/27,0
1328,2015/7/28,0
1329,2015/7/29,1
1330,2015/7/30,1
1331,2015/7/31,0
1332,2015/8/3,1
1333,2015/8/4,1
1334,2015/8/5,1
1335,2015/8/6,0
1336,2015/8/7,1
1337,2015/8/10,0
1338,2015/8/11,1
1339,2015/8/12,0
1340,2015/8/13,1
1341,2015/8/14,0
1342,2015/8/17,0
1343,2015/8/18,0
1344,2015/8/19,0
1345,2015/8/20,1
1346,2015/8/21,0
1347,2015/8/24,0
1348,2015/8/25,0
1349,2015/8/26,1
1350,2015/8/27,1
1351,2015/8/28,1
1352,2015/8/31,1
1353,2015/9/1,1
1354,2015/9/2,1
1355,2015/9/7,0
1356,2015/9/8,0
1357,2015/9/9,1
1358,2015/9/10,1
1359,2015/9/11,1
1360,2015/9/14,1
1361,2015/9/15,1
1362,2015/9/16,0
1363,2015/9/17,1
1364,2015/9/18,0
1365,2015/9/21,0
1366,2015/9/22,1
1367,2015/9/23,0
1368,2015/9/24,1
1369,2015/9/25,1
1370,2015/9/28,1
1371,2015/9/29,1
1372,2015/9/30,1
1373,2015/10/8,1
1374,2015/10/9,0
1375,2015/10/12,0
1376,2015/10/13,1
1377,2015/10/14,0
1378,2015/10/26,1
1379,2015/10/27,1
1380,2015/10/28,1
1381,2015/10/29,1
1382,2015/10/30,1
1383,2015/11/2,0
1384,2015/11/3,1
1385,2015/11/4,1
1386,2015/11/5,1
1387,2015/11/6,1
1388,2015/11/9,1
1389,2015/11/10,1
1390,2015/11/11,1
1391,2015/11/12,0
1392,2015/11/13,0
1393,2015/11/16,1
1394,2015/11/17,1
1395,2015/11/18,1
1396,2015/11/19,0
1397,2015/11/20,1
1398,2015/11/23,1
1399,2015/11/24,1
1400,2015/11/25,0
1401,2015/11/26,1
1402,2015/11/27,0
1403,2015/11/30,0
1404,2015/12/1,0
1405,2015/12/2,1
1406,2015/12/3,1
1407,2015/12/4,0
1408,2015/12/7,0
1409,2015/12/8,1
1410,2015/12/9,1
1411,2015/12/10,0
1412,2015/12/11,0
1413,2015/12/14,0
1414,2015/12/15,1
1415,2015/12/16,0
1416,2015/12/17,0
1417,2015/12/18,1
1418,2015/12/21,1
1419,2015/12/22,1
1420,2015/12/23,0
1421,2015/12/24,0
1422,2015/12/25,1
1423,2015/12/28,1
1424,2015/12/29,0
1425,2015/12/30,1
1426,2015/12/31,0
1427,2016/1/4,0
1428,2016/1/5,0
1429,2016/1/6,1
1430,2016/1/7,0
1431,2016/1/8,0
1432,2016/1/11,0
1433,2016/1/12,0
1434,2016/1/13,1
1435,2016/1/14,0
1436,2016/1/15,1
1437,2016/1/18,0
1438,2016/1/19,1
1439,2016/1/20,0
1440,2016/1/21,0
1441,2016/1/22,0
1442,2016/1/25,1
1443,2016/1/26,0
1444,2016/1/27,0
1445,2016/1/28,1
1446,2016/1/29,0
1447,2016/2/1,1
1448,2016/2/2,0
1449,2016/2/3,1
1450,2016/2/4,1
1451,2016/2/5,1
1452,2016/2/15,1
1453,2016/3/11,0
1454,2016/3/14,0
1455,2016/3/15,1
1456,2016/3/16,0
1457,2016/3/17,1
1458,2016/3/18,0
1459,2016/3/21,0
1460,2016/3/22,1
1461,2016/3/23,1
1462,2016/3/24,0
1463,2016/3/25,0
1464,2016/3/28,1
1465,2016/3/29,0
1466,2016/3/30,1
1467,2016/3/31,1
1468,2016/4/1,0
1469,2016/4/5,0
1470,2016/4/6,1
1471,2016/4/7,0
1472,2016/4/8,0
1473,2016/4/11,1
1474,2016/4/12,1
1475,2016/4/13,1
1476,2016/4/14,1
1477,2016/4/15,1
1478,2016/4/18,0
1479,2016/4/19,1
1480,2016/4/20,0
1481,2016/4/21,0
1482,2016/4/22,1
1483,2016/4/25,1
1484,2016/4/26,0
1485,2016/4/27,1
1486,2016/4/28,0
1487,2016/4/29,0
1488,2016/5/3,1
1489,2016/5/4,1
1490,2016/5/5,0
1491,2016/5/6,1
1492,2016/5/9,0
1493,2016/5/10,0
1494,2016/5/11,1
1495,2016/5/12,0
1496,2016/5/13,0
1497,2016/5/16,0
1498,2016/5/17,1
1499,2016/5/18,0
1500,2016/5/19,1
1501,2016/5/20,0
1502,2016/5/23,1
1503,2016/5/24,0
1504,2016/5/25,1
1505,2016/5/26,0
1506,2016/5/27,1
1507,2016/5/30,1
1508,2016/5/31,1
1509,2016/6/1,1
1510,2016/6/2,0
1511,2016/6/3,0
1512,2016/6/6,0
1513,2016/6/7,1
1514,2016/6/8,0
1515,2016/6/13,0
1516,2016/6/14,0
1517,2016/6/15,0
1518,2016/6/16,1
1519,2016/6/17,1
1520,2016/6/20,1
1521,2016/6/21,0
1522,2016/6/22,0
1523,2016/6/23,0
1524,2016/6/24,0
1525,2016/6/27,0
1526,2016/6/28,0
1527,2016/6/29,1
1528,2016/6/30,1
1529,2016/7/1,1
1530,2016/7/4,1
1531,2016/7/5,1
1532,2016/7/6,0
1533,2016/7/7,0
1534,2016/7/8,0
1535,2016/7/11,1
1536,2016/7/12,0
1537,2016/7/13,1
1538,2016/7/14,1
1539,2016/7/15,0
1540,2016/7/18,1
1541,2016/7/19,1
1542,2016/7/20,0
1543,2016/7/21,1
1544,2016/7/22,1
1545,2016/7/25,0
1546,2016/7/26,1
1547,2016/7/27,1
1548,2016/7/28,1
1549,2016/7/29,0
1550,2016/8/1,1
1551,2016/8/2,1
1552,2016/8/3,0
1553,2016/8/4,1
1554,2016/8/5,0
1555,2016/8/8,1
1556,2016/8/9,0
1557,2016/8/10,1
1558,2016/8/11,0
1559,2016/8/12,1
1560,2016/8/15,1
1561,2016/8/16,1
1562,2016/8/17,0
1563,2016/8/18,0
1564,2016/8/19,0
1565,2016/8/22,0
1566,2016/8/23,0
1567,2016/8/24,0
1568,2016/8/25,0
1569,2016/8/26,0
1570,2016/8/29,0
1571,2016/8/30,0
1572,2016/8/31,1
1573,2016/9/1,1
1574,2016/9/2,0
1575,2016/9/5,1
1576,2016/9/6,0
1577,2016/9/7,0
1578,2016/9/8,1
1579,2016/9/9,1
1580,2016/9/12,0
1581,2016/9/13,1
1582,2016/9/14,1
1583,2016/9/19,1
1584,2016/9/20,1
1585,2016/9/21,0
1586,2016/9/22,1
1587,2016/9/23,1
1588,2016/9/26,0
1589,2016/9/27,0
1590,2016/9/28,1
1591,2016/9/29,1
1592,2016/9/30,0
1593,2016/10/10,1
1594,2016/10/11,1
1595,2016/10/12,0
1596,2016/10/13,0
1597,2016/10/14,0
1598,2016/10/17,0
1599,2016/10/18,0
1600,2016/10/19,1
1601,2016/10/20,0
1602,2016/10/21,1
1603,2016/10/24,1
1604,2016/10/25,1
1605,2016/10/26,0
1606,2016/10/27,0
1607,2016/10/28,0
1608,2016/10/31,1
1609,2016/11/1,1
1610,2016/11/2,0
1611,2016/11/3,0
1612,2016/11/4,1
1613,2016/11/7,1
1614,2016/11/8,1
1615,2016/11/9,1
1616,2016/11/10,1
1617,2016/11/11,1
1618,2016/11/14,0
1619,2016/11/15,1
1620,2016/11/16,0
1621,2016/11/17,0
1622,2016/11/18,1
1623,2016/11/21,0
1624,2016/11/22,1
1625,2016/11/23,1
1626,2016/11/24,1
1627,2016/11/25,0
1628,2016/11/28,1
1629,2016/11/29,1
1630,2016/11/30,1
1631,2016/12/1,0
1632,2016/12/2,0
1633,2016/12/5,0
1634,2016/12/6,1
1635,2016/12/7,0
1636,2016/12/8,0
1637,2016/12/9,0
1638,2016/12/12,1
1639,2016/12/13,1
1640,2016/12/14,0
1641,2016/12/15,0
1642,2016/12/16,0
1643,2016/12/19,0
1644,2016/12/20,0
1645,2016/12/21,0
1646,2016/12/22,1
1647,2016/12/23,0
1648,2016/12/26,0
1649,2016/12/27,1
1650,2016/12/28,0
1651,2016/12/29,0
1652,2016/12/30,0
1653,2017/1/3,1
1654,2017/1/4,1
1655,2017/1/5,1
1656,2017/1/6,0
1657,2017/1/9,0
1658,2017/1/10,0
1659,2017/1/11,1
1660,2017/1/12,0
1661,2017/1/13,0
1662,2017/1/16,1
1663,2017/1/17,1
1664,2017/1/18,0
1665,2017/1/19,1
1666,2017/1/20,1
1667,2017/1/23,1
1668,2017/1/24,0
1669,2017/1/25,1
1670,2017/1/26,0
1671,2017/2/3,1
1672,2017/2/6,0
1673,2017/2/7,0
1674,2017/2/8,0
1675,2017/2/9,1
1676,2017/2/10,1
1677,2017/2/13,1
1678,2017/2/14,0
1679,2017/2/15,0
1680,2017/2/16,1
1681,2017/2/17,0
1682,2017/2/20,0
1683,2017/2/21,1
1684,2017/2/22,0
1685,2017/2/23,0
1686,2017/2/24,0
1687,2017/2/27,1
1688,2017/2/28,0
1689,2017/3/1,0
1690,2017/3/2,1
1691,2017/3/3,0
1692,2017/3/6,0
1693,2017/3/7,1
1694,2017/3/8,1
1695,2017/3/9,0
1696,2017/3/10,0
1697,2017/3/13,0
1698,2017/3/14,1
1699,2017/3/15,0
1700,2017/3/16,1
1701,2017/3/17,1
1702,2017/3/20,0
1703,2017/3/21,0
1704,2017/3/22,0
1705,2017/3/23,0
1706,2017/3/24,1
1707,2017/3/27,1
1708,2017/3/28,1
1709,2017/3/29,0
1710,2017/3/30,0
1711,2017/3/31,0
1712,2017/4/5,1
1713,2017/4/6,1
1714,2017/4/7,0
1715,2017/4/10,1
1716,2017/4/11,0
1717,2017/4/12,0
1718,2017/4/13,0
1719,2017/4/14,0
1720,2017/4/17,0
1721,2017/4/18,0
1722,2017/4/19,0
1723,2017/4/20,0
1724,2017/4/21,0
1725,2017/4/24,1
1726,2017/4/25,0
1727,2017/4/26,1
1728,2017/4/27,0
1729,2017/4/28,1
1730,2017/5/2,1
1731,2017/5/3,0
1732,2017/5/4,0
1733,2017/5/5,0
1734,2017/5/8,0
1735,2017/5/9,0
1736,2017/5/10,1
1737,2017/5/11,0
1738,2017/5/12,1
1739,2017/5/15,1
1740,2017/5/16,0
1741,2017/5/17,1
1742,2017/5/18,0
1743,2017/5/19,0
1744,2017/5/22,0
1745,2017/5/23,0
1746,2017/5/24,1
1747,2017/5/25,0
1748,2017/5/26,1
1749,2017/5/31,0
1750,2017/6/1,1
1751,2017/6/2,1
1752,2017/6/5,0
1753,2017/6/6,1
1754,2017/6/7,1
1755,2017/6/8,0
1756,2017/6/9,1
1757,2017/6/12,1
1758,2017/6/13,0
1759,2017/6/14,0
1760,2017/6/15,0
1761,2017/6/16,0
1762,2017/6/19,0
1763,2017/6/20,1
1764,2017/6/21,0
1765,2017/6/22,0
1766,2017/6/23,1
1767,2017/6/26,1
1768,2017/6/27,0
1769,2017/6/28,1
1770,2017/6/29,1
1771,2017/6/30,0
1772,2017/7/3,0
1773,2017/7/4,0
1774,2017/7/5,0
1775,2017/7/6,1
1776,2017/7/7,0
1777,2017/7/10,0
1778,2017/7/11,0
1779,2017/7/12,1
1780,2017/7/13,1
1781,2017/7/14,1
1782,2017/7/17,1
1783,2017/7/18,1
1784,2017/7/19,0
1785,2017/7/20,1
1786,2017/7/21,0
1787,2017/7/24,0
1788,2017/7/25,1
1789,2017/7/26,0
1790,2017/7/27,0
1791,2017/7/28,0
1792,2017/7/31,1
1793,2017/8/1,0
1794,2017/8/2,1
1795,2017/8/3,0
1796,2017/8/4,0
1797,2017/8/7,0
1798,2017/8/8,1
1799,2017/8/9,0
1800,2017/8/10,0
1801,2017/8/11,0
1802,2017/8/14,0
1803,2017/8/15,0
1804,2017/8/16,0
1805,2017/8/17,0
1806,2017/8/18,1
1807,2017/8/22,1
1808,2017/8/23,0
1809,2017/8/24,1
1810,2017/8/25,0
1811,2017/8/28,1
1812,2017/8/29,1
1813,2017/8/30,1
1814,2017/8/31,0
1815,2017/9/1,0
1816,2017/9/4,1
1817,2017/9/5,0
1818,2017/9/6,1
1819,2017/9/7,0
1820,2017/9/8,0
1821,2017/9/11,1
1822,2017/9/12,0
1823,2017/9/13,1
1824,2017/9/14,0
1825,2017/9/15,0
1826,2017/9/18,0
1827,2017/9/19,1
1828,2017/9/20,0
1829,2017/9/21,0
1830,2017/9/22,0
1831,2017/9/25,1
1832,2017/9/26,0
1833,2017/9/27,0
1834,2017/9/28,1
1835,2017/9/29,0
1836,2017/10/9,1
1837,2017/10/10,0
1838,2017/10/11,1
1839,2017/10/12,0
1840,2017/10/13,0
1841,2017/10/16,0
1842,2017/10/17,1
1843,2017/10/18,0
1844,2017/10/19,1
1845,2017/10/20,1
1846,2017/10/23,0
1847,2017/10/24,0
1848,2017/10/25,1
1849,2017/10/26,1
1850,2017/10/27,0
1851,2017/10/30,0
1852,2017/10/31,0
1853,2017/11/1,1
1854,2017/11/2,0
1855,2017/11/3,1
1856,2017/11/6,1
1857,2017/11/7,0
1858,2017/11/8,1
1859,2017/11/9,1
1860,2017/11/10,0
1861,2017/11/13,1
1862,2017/11/14,1
1863,2017/11/15,0
1864,2017/11/16,0
1865,2017/11/17,0
1866,2017/11/20,1
1867,2017/11/21,1
1868,2017/11/22,1
1869,2017/11/23,1
1870,2017/11/24,0
1871,2017/11/27,0
1872,2017/11/28,0
1873,2017/11/29,0
1874,2017/11/30,0
1875,2017/12/1,1
1876,2017/12/4,0
1877,2017/12/5,1
1878,2017/12/6,1
1879,2017/12/7,0
1880,2017/12/8,1
1881,2017/12/11,0
1882,2017/12/12,1
1883,2017/12/13,0
1884,2017/12/14,0
1885,2017/12/15,0
1886,2017/12/18,1
1887,2017/12/19,0
1888,2017/12/20,1
1889,2017/12/21,0
1890,2017/12/22,1
1891,2017/12/25,0
1892,2017/12/26,0
1893,2017/12/27,1
1894,2017/12/28,0
1895,2017/12/29,0
1896,2018/1/2,1
1897,2018/1/3,1
1898,2018/1/4,0
1899,2018/1/5,0
1900,2018/1/8,1
1901,2018/1/9,0
1902,2018/1/10,1
1903,2018/1/11,1
1904,2018/1/12,1
1905,2018/1/15,0
1906,2018/1/16,1
1907,2018/1/17,0
1908,2018/1/18,1
1909,2018/1/19,1
1910,2018/1/22,0
1911,2018/1/23,0
1912,2018/1/24,1
1913,2018/1/25,1
1914,2018/1/26,1
1915,2018/1/29,0
1916,2018/1/30,0
1917,2018/1/31,0
1918,2018/2/1,1
1919,2018/2/2,1
1920,2018/2/5,0
1921,2018/2/6,1
1922,2018/2/7,1
1923,2018/2/8,0
1924,2018/2/9,0
1925,2018/2/12,0
1926,2018/2/13,0
1927,2018/2/14,0
1928,2018/2/22,1
1929,2018/2/23,1
1930,2018/2/26,1
1931,2018/2/27,0
1932,2018/2/28,0
1933,2018/3/1,0
1934,2018/3/2,0
1935,2018/3/5,1
1936,2018/3/6,1
1937,2018/3/7,1
1938,2018/3/8,1
1939,2018/3/9,0
1940,2018/3/12,1
1941,2018/3/13,0
1942,2018/3/14,0
1943,2018/3/15,0
1944,2018/3/16,1
1945,2018/3/19,0
1946,2018/3/20,0
1947,2018/3/21,1
1948,2018/3/22,1
1949,2018/3/23,0
1950,2018/3/26,0
1951,2018/3/27,0
1952,2018/3/28,0
1953,2018/3/29,1
1954,2018/3/30,1
1955,2018/4/2,1
1956,2018/4/3,0
1957,2018/4/4,0
1958,2018/4/9,0
1959,2018/4/10,0
1960,2018/4/11,1
1961,2018/4/12,1
1962,2018/4/13,0
1963,2018/4/16,0
1964,2018/4/17,0
1965,2018/4/18,1
1966,2018/4/19,1
1967,2018/4/20,0
1968,2018/4/23,0
1969,2018/4/24,0
1970,2018/4/25,1
1971,2018/4/26,1
1972,2018/4/27,0
1973,2018/5/2,0
1974,2018/5/3,0
1975,2018/5/4,0
1976,2018/5/7,0
1977,2018/5/8,1
1978,2018/5/9,1
1979,2018/5/10,1
1980,2018/5/11,1
1981,2018/5/14,0
1982,2018/5/15,1
1983,2018/5/16,0
1984,2018/5/17,0
1985,2018/5/18,0
1986,2018/5/21,1
1987,2018/5/22,0
1988,2018/5/23,0
1989,2018/5/24,0
1990,2018/5/25,0
1991,2018/5/28,0
1992,2018/5/29,0
1993,2018/5/30,0
1994,2018/5/31,0
1995,2018/6/1,1
1996,2018/6/4,1
1997,2018/6/5,0
1998,2018/6/6,0
1999,2018/6/7,0
2000,2018/6/8,0
2001,2018/6/11,0
2002,2018/6/12,1
2003,2018/6/13,0
2004,2018/6/14,0
2005,2018/6/15,1
2006,2018/6/19,1
2007,2018/6/20,1
2008,2018/6/21,0
2009,2018/6/22,0
2010,2018/6/25,0
2011,2018/6/26,0
2012,2018/6/27,0
2013,2018/6/28,0
2014,2018/6/29,1
2015,2018/7/2,0
2016,2018/7/3,0
2017,2018/7/4,1
2018,2018/7/5,0
2019,2018/7/6,1
2020,2018/7/9,1
2021,2018/7/10,1
2022,2018/7/11,0
2023,2018/7/12,1
2024,2018/7/13,1
2025,2018/7/16,0
2026,2018/7/17,0
2027,2018/7/18,1
2028,2018/7/19,1
2029,2018/7/20,0
2030,2018/7/23,1
2031,2018/7/24,1
2032,2018/7/25,0
2033,2018/7/26,0
2034,2018/7/27,1
2035,2018/7/30,1
2036,2018/7/31,0
2037,2018/8/1,1
2038,2018/8/2,1
2039,2018/8/3,0
2040,2018/8/6,1
2041,2018/8/7,0
2042,2018/8/8,0
2043,2018/8/9,0
2044,2018/8/10,1
2045,2018/8/13,0
2046,2018/8/14,1
2047,2018/8/15,0
2048,2018/8/16,1
2049,2018/8/17,0
2050,2018/8/20,1
2051,2018/8/21,1
2052,2018/8/22,0
2053,2018/8/23,1
2054,2018/8/24,0
2055,2018/8/27,1
2056,2018/8/28,0
2057,2018/8/29,0
2058,2018/8/30,1
2059,2018/8/31,0
2060,2018/9/3,1
2061,2018/9/4,0
2062,2018/9/5,1
2063,2018/9/6,0
2064,2018/9/7,1
2065,2018/9/10,1
2066,2018/9/11,1
2067,2018/9/12,1
2068,2018/9/13,0
2069,2018/9/14,1
2070,2018/9/17,0
2071,2018/9/18,0
2072,2018/9/19,1
2073,2018/9/20,0
2074,2018/9/21,0
2075,2018/9/25,1
2076,2018/9/26,1
2077,2018/9/27,1
2078,2018/9/28,1
2079,2018/10/8,0
2080,2018/10/9,0
2081,2018/10/10,1
2082,2018/10/11,0
2083,2018/10/12,1
2084,2018/10/15,0
2085,2018/10/16,0
2086,2018/10/17,1
2087,2018/10/18,1
2088,2018/10/19,0
2089,2018/10/22,1
2090,2018/10/23,1
2091,2018/10/24,0
2092,2018/10/25,1
2093,2018/10/26,1
2094,2018/10/29,1
2095,2018/10/30,0
2096,2018/10/31,1
2097,2018/11/1,1
2098,2018/11/2,1
2099,2018/11/5,1
2100,2018/11/6,0
2101,2018/11/7,0
2102,2018/11/8,0
2103,2018/11/9,0
2104,2018/11/12,0
2105,2018/11/13,0
2106,2018/11/14,1
2107,2018/11/15,0
2108,2018/11/16,1
2109,2018/11/19,1
2110,2018/11/20,1
2111,2018/11/21,0
2112,2018/11/22,1
2113,2018/11/23,0
2114,2018/11/26,1
2115,2018/11/27,0
2116,2018/11/28,1
2117,2018/11/29,1
2118,2018/11/30,1
2119,2018/12/3,1
2120,2018/12/4,1
2121,2018/12/5,0
2122,2018/12/6,0
2123,2018/12/7,1
2124,2018/12/10,0
2125,2018/12/11,1
2126,2018/12/12,1
2127,2018/12/13,0
2128,2018/12/14,0
2129,2018/12/17,0
2130,2018/12/18,1
2131,2018/12/19,0
2132,2018/12/20,0
2133,2018/12/21,0
2134,2018/12/24,1
2135,2018/12/25,0
2136,2018/12/26,1
2137,2018/12/27,0
2138,2018/12/28,0
2139,2019/1/2,1
2140,2019/1/3,0
2141,2019/1/4,1
2142,2019/1/7,0
2143,2019/1/8,0
2144,2019/1/9,1
2145,2019/1/10,1
2146,2019/1/11,0
2147,2019/1/14,0
2148,2019/1/15,1
2149,2019/1/16,0
2150,2019/1/17,1
2151,2019/1/18,1
2152,2019/1/21,1
2153,2019/1/22,1
2154,2019/1/23,0
2155,2019/1/24,1
2156,2019/1/25,1
2157,2019/1/28,1
2158,2019/1/29,0
2159,2019/1/30,1
2160,2019/1/31,0
2161,2019/2/1,1
2162,2019/2/11,0
2163,2019/2/12,1
2164,2019/2/13,1
2165,2019/2/14,1
